drugbank_id	fdasrs_id	name	inchi_key
DB12944	0X7B22BRG1	Phloroglucinol	QCDYQQDYXPDABM-UHFFFAOYSA-N
DB12944	DHD7FFG6YS	Phloroglucinol	QCDYQQDYXPDABM-UHFFFAOYSA-N
DB12945	1C2B1W91NK	Dihydralazine	VQKLRVZQQYVIJW-UHFFFAOYSA-N
DB12945	3RYP614N6L	Dihydralazine	VQKLRVZQQYVIJW-UHFFFAOYSA-N
DB12945	9V8BVP5X5E	Dihydralazine	VQKLRVZQQYVIJW-UHFFFAOYSA-N
DB12945	J9CB6K1N70	Dihydralazine	VQKLRVZQQYVIJW-UHFFFAOYSA-N
DB12945	OVG1TP7A10	Dihydralazine	VQKLRVZQQYVIJW-UHFFFAOYSA-N
DB12945	PCU411F5L6	Dihydralazine	VQKLRVZQQYVIJW-UHFFFAOYSA-N
DB12946	9PTP4FOI9E	8-cyclopentyl-1,3-dipropylxanthine	FFBDFADSZUINTG-UHFFFAOYSA-N
DB12947	V1JK16Y2JP	Doxifluridine	ZWAOHEXOSAUJHY-ZIYNGMLESA-N
DB12948	L106XFV0RQ	Didox	QJMCKEPOKRERLN-UHFFFAOYSA-N
DB12949	QPE81T4KH0	PF-03382792	AGMOFKKOVMRGAK-UHFFFAOYSA-N
DB12951	C53SV0WO4V	Pivagabine	SRPNQDXRVRCTNK-UHFFFAOYSA-N
DB12952	621XR2W6OP	Methylprednisone	SVYCRJXQZUCUND-PQXSVQADSA-N
DB12955	33T0RM4BF6	Delparantag	PWFIFNGOPQUNIT-ITMZJIMRSA-N
DB12955	FSY46235ZO	Delparantag	PWFIFNGOPQUNIT-ITMZJIMRSA-N
DB12957	KUA4693H5W	5-fluoro-2'-deoxycytidine	IDYKCXHJJGMAEV-RRKCRQDMSA-N
DB12957	P2HH6C34T7	5-fluoro-2'-deoxycytidine	IDYKCXHJJGMAEV-RRKCRQDMSA-N
DB12958	5O6VWA87VA	Prothipendyl	JTTAUPUMOLRVRA-UHFFFAOYSA-N
DB12958	6Y73598336	Prothipendyl	JTTAUPUMOLRVRA-UHFFFAOYSA-N
DB12958	7610629RVH	Prothipendyl	JTTAUPUMOLRVRA-UHFFFAOYSA-N
DB12958	9G1ILH80SA	Prothipendyl	JTTAUPUMOLRVRA-UHFFFAOYSA-N
DB12959	8Y3GDT6YWV	IOWH-032	DSFNLJXHXBIKDS-UHFFFAOYSA-N
DB12960	C3KSY095GJ	INCB-9471	ZMCJFJZOSKEMOM-DNKZPPIMSA-N
DB12960	C5D4W25708	INCB-9471	ZMCJFJZOSKEMOM-DNKZPPIMSA-N
DB12961	1HGW4DR56D	Leukotriene B4	VNYSSYRCGWBHLG-AMOLWHMGSA-N
DB12962	OKR4BWW90F	CP-547632	HXHAJRMTJXHJJZ-UHFFFAOYSA-N
DB12962	W1B375O5M2	CP-547632	HXHAJRMTJXHJJZ-UHFFFAOYSA-N
DB12963	22PQS5K5TY	CCX-354	ZIMLRKWQDLVPEK-UHFFFAOYSA-N
DB12964	Q36R82SXRG	Lerisetron	PWWDCRQZITYKDV-UHFFFAOYSA-N
DB12965	3M4G523W1G	Silver	BQCADISMDOOEFD-UHFFFAOYSA-N
DB12966	0MU316797D	Falnidamol	FTFRZXFNZVCRSK-UHFFFAOYSA-N
DB12967	180GXZ85US	Mitoguazone	MXWHMTNPTTVWDM-NXOFHUPFSA-N
DB12967	7LK09CQ4C3	Mitoguazone	MXWHMTNPTTVWDM-NXOFHUPFSA-N
DB12967	7NTU241O1D	Mitoguazone	MXWHMTNPTTVWDM-NXOFHUPFSA-N
DB12967	M1IN8JFK2K	Mitoguazone	MXWHMTNPTTVWDM-NXOFHUPFSA-N
DB12967	NNI098FX5Q	Mitoguazone	MXWHMTNPTTVWDM-NXOFHUPFSA-N
DB12967	OD5Q0L447W	Mitoguazone	MXWHMTNPTTVWDM-NXOFHUPFSA-N
DB12968	4093G4WO6Q	DONU	BQIFCAGMUAMYDV-JIGDXULJSA-N
DB12969	9W4JLQ7I4W	Methylinositol	DSCFFEYYQKSRSV-KLJZZCKASA-N
DB12969	A998ME07KR	Methylinositol	DSCFFEYYQKSRSV-KLJZZCKASA-N
DB12969	TF9HZN9T0M	Methylinositol	DSCFFEYYQKSRSV-KLJZZCKASA-N
DB12970	02833ISA66	Levoglucose	GZCGUPFRVQAUEE-VANKVMQKSA-N
DB12970	25008KX916	Levoglucose	GZCGUPFRVQAUEE-VANKVMQKSA-N
DB12970	2W3YE50TX8	Levoglucose	GZCGUPFRVQAUEE-VANKVMQKSA-N
DB12970	5PLN1O36FF	Levoglucose	GZCGUPFRVQAUEE-VANKVMQKSA-N
DB12970	5SL0G7R0OK	Levoglucose	GZCGUPFRVQAUEE-VANKVMQKSA-N
DB12970	F78BCN2M7Z	Levoglucose	GZCGUPFRVQAUEE-VANKVMQKSA-N
DB12970	J96E9Q45N7	Levoglucose	GZCGUPFRVQAUEE-VANKVMQKSA-N
DB12970	N1T50P1RZ2	Levoglucose	GZCGUPFRVQAUEE-VANKVMQKSA-N
DB12970	PHA4727WTP	Levoglucose	GZCGUPFRVQAUEE-VANKVMQKSA-N
DB12970	S93UII1DW8	Levoglucose	GZCGUPFRVQAUEE-VANKVMQKSA-N
DB12970	SV1ATP0KYY	Levoglucose	GZCGUPFRVQAUEE-VANKVMQKSA-N
DB12970	W8HHU8ES4E	Levoglucose	GZCGUPFRVQAUEE-VANKVMQKSA-N
DB12970	X2RN3Q8DNE	Levoglucose	GZCGUPFRVQAUEE-VANKVMQKSA-N
DB12971	D874R9PZ9T	Pactimibe	TXIIZHHIOHVWJD-UHFFFAOYSA-N
DB12971	FX3YKK43YM	Pactimibe	TXIIZHHIOHVWJD-UHFFFAOYSA-N
DB12972	3KQ00893OL	Sepranolone	AURFZBICLPNKBZ-FZCSVUEKSA-N
DB12972	3P8Z6V53MU	Sepranolone	AURFZBICLPNKBZ-FZCSVUEKSA-N
DB12972	BXO86P3XXW	Sepranolone	AURFZBICLPNKBZ-FZCSVUEKSA-N
DB12972	S39XZ5QV8Y	Sepranolone	AURFZBICLPNKBZ-FZCSVUEKSA-N
DB12973	277V92K32B	Serlopitant	FLNYCRJBCNNHRH-OIYLJQICSA-N
DB12974	0W9Q8U337A	Roniciclib	UELYDGOOJPRWGF-SRQXXRKNSA-N
DB12975	2T289F9ACO	Pyronaridine	DJUFPMUQJKWIJB-UHFFFAOYSA-N
DB12975	TD3P7Q3SG6	Pyronaridine	DJUFPMUQJKWIJB-UHFFFAOYSA-N
DB12977	8908HU0G4K	Simenepag isopropyl	MSIIJNOQQWRTFC-GGAORHGYSA-N
DB12978	6783M2LV5X	Pexidartinib	JGWRKYUXBBNENE-UHFFFAOYSA-N
DB12978	YS6WAI3XN7	Pexidartinib	JGWRKYUXBBNENE-UHFFFAOYSA-N
DB12979	3WK068D17I	Nepicastat	YZZVIKDAOTXDEB-JTQLQIEISA-N
DB12979	VJ9868NW5X	Nepicastat	YZZVIKDAOTXDEB-JTQLQIEISA-N
DB12979	VPG12K4540	Nepicastat	YZZVIKDAOTXDEB-JTQLQIEISA-N
DB12980	8LAP87DNSZ	CHS-828	BOIPLTNGIAPDBY-UHFFFAOYSA-N
DB12981	7M346920EV	XL-888	LHGWWAFKVCIILM-HLRQEUIKSA-N
DB12982	Z4152N8IUI	Silicon	XUIMIQQOPSSXEZ-UHFFFAOYSA-N
DB12983	V5PUF4VLGY	Phthalocyanine	IEQIEDJGQAUEQZ-UHFFFAOYSA-N
DB12984	23K148PYZO	Larotaxel	DXOJIXGRFSHVKA-BZVZGCBYSA-N
DB12984	TWQ8K8A81Y	Larotaxel	DXOJIXGRFSHVKA-BZVZGCBYSA-N
DB12985	9BJ85K1J8S	Quisinostat	PAWIYAYFNXQGAP-UHFFFAOYSA-N
DB12985	WUV1QHM1CS	Quisinostat	PAWIYAYFNXQGAP-UHFFFAOYSA-N
DB12986	W71J4X250V	VS-5584	QYBGBLQCOOISAR-UHFFFAOYSA-N
DB12987	66Q80IL7CW	Penclomedine	DZVPGIORVGSQMC-UHFFFAOYSA-N
DB12988	U8I57RC739	LY-518674	PNHFDVSKDSLUFH-UHFFFAOYSA-N
DB12989	6YRL8BWD9H	Neosaxitoxin	PPEKGEBBBBNZKS-HGRQIUPRSA-N
DB12991	57F9XM233R	Deoxyspergualin	IDINUJSAMVOPCM-INIZCTEOSA-N
DB12991	D229263UJE	Deoxyspergualin	IDINUJSAMVOPCM-INIZCTEOSA-N
DB12991	S0D7V00ZRX	Deoxyspergualin	IDINUJSAMVOPCM-INIZCTEOSA-N
DB12991	W90471621Q	Deoxyspergualin	IDINUJSAMVOPCM-INIZCTEOSA-N
DB12993	2YQA718KUU	Berkelium	PWVKJRSRVJTHTR-UHFFFAOYSA-N
DB12994	754M4I9737	MIP-1095 I-123	LFEGKCKGGNXWDV-NKNRFTOXSA-N
DB12994	7DM27RQ9V0	MIP-1095 I-123	LFEGKCKGGNXWDV-NKNRFTOXSA-N
DB12994	HD4940602J	MIP-1095 I-123	LFEGKCKGGNXWDV-NKNRFTOXSA-N
DB12996	3TGX09BD5B	Acteoside	FBSKJMQYURKNSU-ZLSOWSIRSA-N
DB12997	CM3HYX69SK	Brilacidin	QPDYBCZNGUJZDK-DNQXCXABSA-N
DB12997	I1679X069H	Brilacidin	QPDYBCZNGUJZDK-DNQXCXABSA-N
DB12998	8BC08N1MS5	PF-00217830	QGNOXTFZOLDODX-UHFFFAOYSA-N
DB12999	K3978U665M	MK-6186	FZBAOOQVQXATRL-UHFFFAOYSA-N
DB13000	6073LCU8U9	PCI-27483	WDJHHCAKBRKCLW-IBGZPJMESA-N
DB13001	05IIB89IVA	Tinoridine	PFENFDGYVLAFBR-UHFFFAOYSA-N
DB13001	C9Z9ICZ7YR	Tinoridine	PFENFDGYVLAFBR-UHFFFAOYSA-N
DB13002	39R3638KZ6	HKI-357	NERXPXBELDBEPZ-RMKNXTFCSA-N
DB13002	7X764DR931	HKI-357	NERXPXBELDBEPZ-RMKNXTFCSA-N
DB13003	YM183K0H63	Cortivazol	RKHQGWMMUURILY-UHRZLXHJSA-N
DB13004	GT0I9SV4F6	Mavoglurant	ZFPZEYHRWGMJCV-ZHALLVOQSA-N
DB13005	042A5NJE6B	Rebastinib	WVXNSAVVKYZVOE-UHFFFAOYSA-N
DB13005	75017Q6I97	Rebastinib	WVXNSAVVKYZVOE-UHFFFAOYSA-N
DB13006	9W5677JKDA	Cibinetide	WZTIQQBMSJTRBR-WYKNNRPVSA-N
DB13008	OKF3E6VGQB	2,2-bis(4-hydroxy-3-tert-butylphenyl)propane	ZDRSNHRWLQQICP-UHFFFAOYSA-N
DB13009	31SOI468G0	Carbendazim	TWFZGCMQGLPBSX-UHFFFAOYSA-N
DB13009	G80D8G2696	Carbendazim	TWFZGCMQGLPBSX-UHFFFAOYSA-N
DB13009	H75J14AA89	Carbendazim	TWFZGCMQGLPBSX-UHFFFAOYSA-N
DB13010	C3059TG1KN	4-isothioureidobutyronitrile	PRDJGNVQBVXXEO-UHFFFAOYSA-N
DB13010	NL6L2371DP	4-isothioureidobutyronitrile	PRDJGNVQBVXXEO-UHFFFAOYSA-N
DB13011	4DZQF4ELZN	Diethylhomospermine	QXOCYGPVDXDFLC-UHFFFAOYSA-N
DB13011	8G6X94GNHO	Diethylhomospermine	QXOCYGPVDXDFLC-UHFFFAOYSA-N
DB13012	6R5034F862	AQX-1125	MDEJTPWQNNMAQF-BVMLLJBZSA-N
DB13012	F6X6NZ9D95	AQX-1125	MDEJTPWQNNMAQF-BVMLLJBZSA-N
DB13013	W7AUL2R95Z	LFF-571	GNLYKLDXQZHYTR-LMOGNUDZSA-N
DB13014	7V2F1075HD	Hypericin	BTXNYTINYBABQR-UHFFFAOYSA-N
DB13016	Z572ZBT8XL	LY-2300559	DWQVYDLTPMGYNE-DEOSSOPVSA-N
DB13018	4C473W5500	Dimiracetam	XTXXOHPHLNROBN-UHFFFAOYSA-N
DB13018	7W3A3UKF2E	Dimiracetam	XTXXOHPHLNROBN-UHFFFAOYSA-N
DB13019	TE20GB753F	Henatinib	MCTXSDCWFQAGFS-UEXNTNOUSA-N
DB13020	C6BZ5263BJ	Apratastat	MAVDNGWEBZTACC-HNNXBMFYSA-N
DB13021	U21CVV13SV	123I-iodometomidate	KECBLXVYTIVCTG-SECBINFHSA-N
DB13022	E9M363811V	LY-2874455	GKJCVYLDJWTWQU-CXLRFSCWSA-N
DB13023	SLQ1AJG3VB	IPI-493	XYFFWTYOFPSZRM-TWNAANEASA-N
DB13024	537E7QE8LX	MK-8245	UJEAABFSXKCSGI-UHFFFAOYSA-N
DB13025	25N106WEDO	Tiapride	JTVPZMFULRWINT-UHFFFAOYSA-N
DB13025	LAH70H9JPH	Tiapride	JTVPZMFULRWINT-UHFFFAOYSA-N
DB13026	F3QC8V74EC	Ornidazole	IPWKIXLWTCNBKN-UHFFFAOYSA-N
DB13026	H7CGZ9LP53	Ornidazole	IPWKIXLWTCNBKN-UHFFFAOYSA-N
DB13027	JH368G5B9M	Tucaresol	XEDONBRPTABQFB-UHFFFAOYSA-N
DB13028	YR5U3L9ZH1	Biapenem	MRMBZHPJVKCOMA-YJFSRANCSA-N
DB13029	K4KAC9XCCO	MK-0873	JJWKQXNHYDJXKF-UHFFFAOYSA-N
DB13030	K7386OMP29	2'-fluoro-5-ethylarabinosyluracil	UIYWFOZZIZEEKJ-PXBUCIJWSA-N
DB13030	Y2YC903QW8	2'-fluoro-5-ethylarabinosyluracil	UIYWFOZZIZEEKJ-PXBUCIJWSA-N
DB13031	05175J654G	Niobium	GUCVJGMIXFAOAE-UHFFFAOYSA-N
DB13031	WD7KT071UV	Niobium	GUCVJGMIXFAOAE-UHFFFAOYSA-N
DB13032	D9H26GER62	Enecadin	SZSHJTJCJOWMHM-UHFFFAOYSA-N
DB13032	VR034VW8OG	Enecadin	SZSHJTJCJOWMHM-UHFFFAOYSA-N
DB13034	CBZ9UL0ARB	Foxy-5	WFZPJYYCTSHDJI-ATIWLJMLSA-N
DB13035	926F8X7TNO	AG-24322	MEKASOQEXYKAKM-UHFFFAOYSA-N
DB13036	5J3I129AXS	Ramatroban	LDXDSHIEDAPSSA-OAHLLOKOSA-N
DB13036	P1ALI72U6C	Ramatroban	LDXDSHIEDAPSSA-OAHLLOKOSA-N
DB13038	352S6U20HL	Glyceryl Trioleate	PHYFQTYBJUILEZ-IUPFWZBJSA-N
DB13038	O05EC62663	Glyceryl Trioleate	PHYFQTYBJUILEZ-IUPFWZBJSA-N
DB13039	03JLX11PE9	Aminaphthone	YLMPBJUYFTWHKJ-UHFFFAOYSA-N
DB13040	ANC71R916O	Gandotinib	SQSZANZGUXWJEA-UHFFFAOYSA-N
DB13041	OVR52K7BDW	Odalasvir	LSYBRGMTRKJATA-IVEWBXRVSA-N
DB13042	N274ZQ6PZJ	Fenoverine	UBAJTZKNDCEGKL-UHFFFAOYSA-N
DB13044	8DY2X8LXW4	Gossypol	QBKSWRVVCFFDOT-UHFFFAOYSA-N
DB13044	U9GNI6VT5N	Gossypol	QBKSWRVVCFFDOT-UHFFFAOYSA-N
DB13044	XNA7DR63CQ	Gossypol	QBKSWRVVCFFDOT-UHFFFAOYSA-N
DB13046	BQ94Z7E5OR	Tocladesine	CLLFEJLEDNXZNR-UUOKFMHZSA-N
DB13047	841L03HG64	Pentavalent Antimony	ZDINGUUTWDGGFF-UHFFFAOYSA-N
DB13048	9LIS8N0B2C	PAC-1	YQNRVGJCPCNMKT-LFVJCYFKSA-N
DB13050	19B418DV39	Tirilazad	RBKASMJPSJDQKY-RBFSKHHSSA-N
DB13050	HXS259UWKW	Tirilazad	RBKASMJPSJDQKY-RBFSKHHSSA-N
DB13050	YD064E883I	Tirilazad	RBKASMJPSJDQKY-RBFSKHHSSA-N
DB13051	JCL936W835	CH-5132799	JEGHXKRHKHPBJD-UHFFFAOYSA-N
DB13051	KR3Z81AB18	CH-5132799	JEGHXKRHKHPBJD-UHFFFAOYSA-N
DB13052	S5M7KW6U17	Upamostat	HUASEDVYRABWCV-NDEPHWFRSA-N
DB13053	YB1F0V77MK	CP-195543	NZQDWKCNBOELAI-KSFYIVLOSA-N
DB13054	FO890BDO84	ACT-451840	BQZUYCCCNXOADJ-TVNMEPFQSA-N
DB13055	VHH774W97N	Oteseconazole	IDUYJRXRDSPPRC-NRFANRHFSA-N
DB13056	66GVU60EPQ	Irsogladine	ATCGGEJZONJOCL-UHFFFAOYSA-N
DB13056	QBX79NZC1D	Irsogladine	ATCGGEJZONJOCL-UHFFFAOYSA-N
DB13058	9H250YYY0R	Methanesulfonyl Fluoride	KNWQLFOXPQZGPX-UHFFFAOYSA-N
DB13059	6V5T4O5758	PF-03814735	RYYNGWLOYLRZLK-RBUKOAKNSA-N
DB13060	2N1592JH39	CEP-37440	BCSHRERPHLTPEE-NRFANRHFSA-N
DB13060	O3MNS8782H	CEP-37440	BCSHRERPHLTPEE-NRFANRHFSA-N
DB13061	931G05H22J	MLN8054	HHFBDROWDBDFBR-UHFFFAOYSA-N
DB13061	BX854EHD63	MLN8054	HHFBDROWDBDFBR-UHFFFAOYSA-N
DB13062	843G0TDV51	ME-344	QVCAATSEPLQVBX-FPOVZHCZSA-N
DB13063	2RDB26I5ZB	Parthenolide	KTEXNACQROZXEV-SLXBATTESA-N
DB13064	4DG710Q678	Tramazoline	QQJLHRRUATVHED-UHFFFAOYSA-N
DB13064	9DF5N42U1U	Tramazoline	QQJLHRRUATVHED-UHFFFAOYSA-N
DB13064	SLE31693IV	Tramazoline	QQJLHRRUATVHED-UHFFFAOYSA-N
DB13065	UR18YJ97SJ	LY-2811376	MJQMRGWYPNIERM-HNNXBMFYSA-N
DB13067	GFA1W6KO7N	Rotigaptide	GFJRASPBQLDRRY-TWTQBQJDSA-N
DB13068	96262S4I14	9-(N-methyl-L-isoleucine)-cyclosporin A	RPJPZDVUUKWPGT-FOIHOXPVSA-N
DB13069	0S726V972K	Nimustine	VFEDRRNHLBGPNN-UHFFFAOYSA-N
DB13069	DFR965WKBU	Nimustine	VFEDRRNHLBGPNN-UHFFFAOYSA-N
DB13070	SF8R9VCB0X	Surinabant	HMXDWDSNPRNUKI-UHFFFAOYSA-N
DB13071	3PL85389NX	Creatinolfosfate	FOIPWTMKYXWFGC-UHFFFAOYSA-N
DB13071	5O564RN1QD	Creatinolfosfate	FOIPWTMKYXWFGC-UHFFFAOYSA-N
DB13072	579255I6O9	GDC-0349	RGJOJUGRHPQXGF-INIZCTEOSA-N
DB13074	8680B21W73	Macimorelin	UJVDJAPJQWZRFR-DHIUTWEWSA-N
DB13074	AQZ1003RMG	Macimorelin	UJVDJAPJQWZRFR-DHIUTWEWSA-N
DB13075	81U97N8N67	Menaquinone 7	RAKQPZMEYJZGPI-LJWNYQGCSA-N
DB13075	8427BML8NY	Menaquinone 7	RAKQPZMEYJZGPI-LJWNYQGCSA-N
DB13075	U2R41GE10N	Menaquinone 7	RAKQPZMEYJZGPI-LJWNYQGCSA-N
DB13075	YO41R4YG55	Menaquinone 7	RAKQPZMEYJZGPI-LJWNYQGCSA-N
DB13076	1K8M7UR6O1	Yttrium Y-90	VWQVUPCCIRVNHF-OUBTZVSYSA-N
DB13076	58784XQC3Y	Yttrium Y-90	VWQVUPCCIRVNHF-OUBTZVSYSA-N
DB13077	43EP6XV33E	LCB01-0371	QLUWQAFDTNAYPN-LLVKDONJSA-N
DB13078	6MUO20693U	KOSN-1724	JAYGOFBXDFAXBW-CYEKYUJNSA-N
DB13080	4P31I0M3BF	Roluperidone	RNRYULFRLCBRQS-UHFFFAOYSA-N
DB13080	WFL7TF8DTP	Roluperidone	RNRYULFRLCBRQS-UHFFFAOYSA-N
DB13080	Y1S6FQ4I5T	Roluperidone	RNRYULFRLCBRQS-UHFFFAOYSA-N
DB13082	1JK12GX30N	Nefiracetam	NGHTXZCKLWZPGK-UHFFFAOYSA-N
DB13083	1BCQ2C7O9W	Talarozole	SNFYYXUGUBUECJ-UHFFFAOYSA-N
DB13083	3R07P85RNH	Talarozole	SNFYYXUGUBUECJ-UHFFFAOYSA-N
DB13084	0OE436N2Y2	Pyritinol	SIXLXDIJGIWWFU-UHFFFAOYSA-N
DB13084	AK5Q5FZH2R	Pyritinol	SIXLXDIJGIWWFU-UHFFFAOYSA-N
DB13084	CFA914331M	Pyritinol	SIXLXDIJGIWWFU-UHFFFAOYSA-N
DB13086	2IOR2OO3GW	SCYX-7158	PTYGDEXEGLDNAZ-UHFFFAOYSA-N
DB13087	WO97N24A47	Miridesap	HZLAWYIBLZNRFZ-VXGBXAGGSA-N
DB13088	642PS51324	AZD-0424	MVWATCATLSSVBH-UHFFFAOYSA-N
DB13089	P540XA09DR	Enoxolone	MPDGHEJMBKOTSU-YKLVYJNSSA-N
DB13090	8DO3G5626B	Zidebactam	YCZPXRQPDCXTIO-BBBLOLIVSA-N
DB13090	NHY7N0Y9DG	Zidebactam	YCZPXRQPDCXTIO-BBBLOLIVSA-N
DB13090	YPM97423DB	Zidebactam	YCZPXRQPDCXTIO-BBBLOLIVSA-N
DB13092	23Q8M2HE6S	Meclocycline	GGQJXCQBBONZFX-IWVLMIASSA-N
DB13092	46VZA7RX2B	Meclocycline	GGQJXCQBBONZFX-IWVLMIASSA-N
DB13093	H3I42X8XX7	TAK-593	DZFZXPPHBWCXPQ-UHFFFAOYSA-N
DB13094	AWA682DH9Z	Pruvanserin	AQRLDDAFYYAIJP-UHFFFAOYSA-N
DB13094	UL09X1D9EM	Pruvanserin	AQRLDDAFYYAIJP-UHFFFAOYSA-N
DB13095	WDX8QQD13B	JTK-853	JQLOVYLALGSISI-HXUWFJFHSA-N
DB13097	XY02042OD4	1alpha-Hydroxyvitamin D5	NWFOBODUYTUMNC-VPSCEVSQSA-N
DB13100	FB4Q52I9K2	Biguanide	XNCOSPRUTUOJCJ-UHFFFAOYSA-N
DB13101	264ARM7UXX	4SC-202	PRXXYMVLYKJITB-IZZDOVSWSA-N
DB13101	9PW28FR8VD	4SC-202	PRXXYMVLYKJITB-IZZDOVSWSA-N
DB13102	7U6B825568	AZD-8418	MCPBSUCAISQZQK-JTQLQIEISA-N
DB13103	2D3L9PY8OV	GPX-150	UNNWAMSRSUVXCZ-PNISCQLKSA-N
DB13103	7W3RB6E22W	GPX-150	UNNWAMSRSUVXCZ-PNISCQLKSA-N
DB13104	7DR7JMB8BH	X-396	ONPGOSVDVDPBCY-CQSZACIVSA-N
DB13105	GND3JH08JA	Resolvin E1	AOPOCGPBAIARAV-OTBJXLELSA-N
DB13106	QXJ91425UL	Glycovir	MKGDNVHZSCXBKR-KYVQNOJUSA-N
DB13107	638KY4573I	QGC-001	HJPXZXVKLGEMGP-YUMQZZPRSA-N
DB13109	CNN7Y60164	PKI-179	WXUUCRLKXQMWRY-OYRHEFFESA-N
DB13110	9IT35J3UV3	Antimony	WATWJIUSRGPENY-UHFFFAOYSA-N
DB13111	7G73627R36	Chromanol	SEBPXHSZHLFWRL-UHFFFAOYSA-N
DB13113	15UDG410PN	JNJ-38877605	JRWCBEOAFGHNNU-UHFFFAOYSA-N
DB13114	3UBD0MM0IB	Amitriptylinoxide	ZPMKQFOGINQDAM-UHFFFAOYSA-N
DB13114	TYR2U59WMA	Amitriptylinoxide	ZPMKQFOGINQDAM-UHFFFAOYSA-N
DB13115	E0YMX3S4JD	Saroglitazar	MRWFZSLZNUJVQW-DEOSSOPVSA-N
DB13115	K8V5DLS63R	Saroglitazar	MRWFZSLZNUJVQW-DEOSSOPVSA-N
DB13116	DH9E53K1Y8	Norflurane	LVGUZGTVOIAKKC-UHFFFAOYSA-N
DB13117	TA9UOF49CY	Pentafluoropropane	MSSNHSVIGIHOJA-UHFFFAOYSA-N
DB13118	HB76GLG27V	Paquinimod	DIKSYHCCYVYKRO-UHFFFAOYSA-N
DB13119	324268A537	GSK-364735	QWLNINWUBHHOLU-UHFFFAOYSA-N
DB13119	G8X28PC11Y	GSK-364735	QWLNINWUBHHOLU-UHFFFAOYSA-N
DB13119	SXN0KXT60S	GSK-364735	QWLNINWUBHHOLU-UHFFFAOYSA-N
DB13120	4D8DC53Y1L	Deferitazole	AWHIMFSHNAAMBM-GOSISDBHSA-N
DB13120	A3BB7223AN	Deferitazole	AWHIMFSHNAAMBM-GOSISDBHSA-N
DB13120	BG3Q8O5L5B	Deferitazole	AWHIMFSHNAAMBM-GOSISDBHSA-N
DB13120	U5SD55XZY8	Deferitazole	AWHIMFSHNAAMBM-GOSISDBHSA-N
DB13122	1T237110W4	Trabodenoson	AQLVRTWKJDTWQQ-SDBHATRESA-N
DB13123	8JI63CFH5V	OTX-008	CQVAQQNDZCZBSU-UHFFFAOYSA-N
DB13124	7Y4N11PXO8	Troxerutin	IYVFNTXFRYQLRP-VVSTWUKXSA-N
DB13125	6LL5JFU42F	Lusutrombopag	NOZIJMHMKORZBA-KJCUYJGMSA-N
DB13126	LSK1L593UU	BMS-986115	SRJNRAQUSAVENA-GSHUGGBRSA-N
DB13129	4658K0H08W	Trimegestone	JUNDJWOLDSCTFK-MTZCLOFQSA-N
DB13132	9RMU91N5K2	Artemisinin	BLUAFEHZUWYNDE-NNWCWBAJSA-N
DB13134	GZ5I74KB8G	Fluorine F-18	YCKRFDGAMUMZLT-BJUDXGSMSA-N
DB13136	EQ35YMS20Q	Fluindione	NASXCEITKQITLD-UHFFFAOYSA-N
DB13137	52Y8L60CR7	PM-060184	IEKGSKLKBICCHQ-BDOJOPHNSA-N
DB13138	4059R4E33X	Neladenoson bialanate	WESNEIGKOAXSGX-VXKWHMMOSA-N
DB13138	IV690462VZ	Neladenoson bialanate	WESNEIGKOAXSGX-VXKWHMMOSA-N
DB13139	EDN2NBH5SS	Levosalbutamol	NDAUXUAQIAJITI-LBPRGKRZSA-N
DB13141	0HM1E174TN	Ambroxol acefyllinate	IPUHJDQWESJTGD-NJJJQDLFSA-N
DB13141	12I91IOS6Z	Ambroxol acefyllinate	IPUHJDQWESJTGD-NJJJQDLFSA-N
DB13141	200168S0CL	Ambroxol acefyllinate	IPUHJDQWESJTGD-NJJJQDLFSA-N
DB13141	20HD67185N	Ambroxol acefyllinate	IPUHJDQWESJTGD-NJJJQDLFSA-N
DB13141	4AN25F4W2P	Ambroxol acefyllinate	IPUHJDQWESJTGD-NJJJQDLFSA-N
DB13141	69LH6U1N27	Ambroxol acefyllinate	IPUHJDQWESJTGD-NJJJQDLFSA-N
DB13141	97H5S09M4T	Ambroxol acefyllinate	IPUHJDQWESJTGD-NJJJQDLFSA-N
DB13141	CC995ZMV90	Ambroxol acefyllinate	IPUHJDQWESJTGD-NJJJQDLFSA-N
DB13141	F3D8G86A29	Ambroxol acefyllinate	IPUHJDQWESJTGD-NJJJQDLFSA-N
DB13141	M494UE2YEP	Ambroxol acefyllinate	IPUHJDQWESJTGD-NJJJQDLFSA-N
DB13141	QH6ZT6J071	Ambroxol acefyllinate	IPUHJDQWESJTGD-NJJJQDLFSA-N
DB13141	WA8729994I	Ambroxol acefyllinate	IPUHJDQWESJTGD-NJJJQDLFSA-N
DB13141	XE931AC6AQ	Ambroxol acefyllinate	IPUHJDQWESJTGD-NJJJQDLFSA-N
DB13142	0ASL272RF4	Calcium glubionate anhydrous	YPCRNBPOUVJVMU-LCGAVOCYSA-L
DB13142	0IK55ZPI0I	Calcium glubionate anhydrous	YPCRNBPOUVJVMU-LCGAVOCYSA-L
DB13142	1HB2H1463Q	Calcium glubionate anhydrous	YPCRNBPOUVJVMU-LCGAVOCYSA-L
DB13142	258F856K63	Calcium glubionate anhydrous	YPCRNBPOUVJVMU-LCGAVOCYSA-L
DB13142	2M83C4R6ZB	Calcium glubionate anhydrous	YPCRNBPOUVJVMU-LCGAVOCYSA-L
