drugbank_id	nikkaji_id	name	inchi_key
DB14175	J1.684.644I	alpha-Amyl cinnamaldehyde	HMKKIXGYKWDQSV-KAMYIIQDSA-N
DB14175	J185.766E	alpha-Amyl cinnamaldehyde	HMKKIXGYKWDQSV-KAMYIIQDSA-N
DB14175	J9.183I	alpha-Amyl cinnamaldehyde	HMKKIXGYKWDQSV-KAMYIIQDSA-N
DB14176	J61.591I	Benzylparaben	MOZDKDIOPSPTBH-UHFFFAOYSA-N
DB14177	J3.943H	Propylparaben	QELSKZZBTMNZEB-UHFFFAOYSA-N
DB14177	J333.622K	Propylparaben	QELSKZZBTMNZEB-UHFFFAOYSA-N
DB14177	J42.046H	Propylparaben	QELSKZZBTMNZEB-UHFFFAOYSA-N
DB14178	J3.979I	Tetramethylthiuram monosulfide	REQPQFUJGGOFQL-UHFFFAOYSA-N
DB14180	J134.314I	Nickel sulfate	LGQLOGILCSXPEA-UHFFFAOYSA-L
DB14180	J209.367G	Nickel sulfate	LGQLOGILCSXPEA-UHFFFAOYSA-L
DB14180	J215.795K	Nickel sulfate	LGQLOGILCSXPEA-UHFFFAOYSA-L
DB14180	J3.113E	Nickel sulfate	LGQLOGILCSXPEA-UHFFFAOYSA-L
DB14180	J3.749D	Nickel sulfate	LGQLOGILCSXPEA-UHFFFAOYSA-L
DB14182	J264.891A	Dichromate	SOCTUWSJJQCPFX-UHFFFAOYSA-N
DB14182	J3.732J	Dichromate	SOCTUWSJJQCPFX-UHFFFAOYSA-N
DB14183	J1.293.091G	Geraniol	GLZPCOQZEFWAFX-JXMROGBWSA-N
DB14183	J1.293.101H	Geraniol	GLZPCOQZEFWAFX-JXMROGBWSA-N
DB14183	J1.804.813B	Geraniol	GLZPCOQZEFWAFX-JXMROGBWSA-N
DB14183	J1.882.146J	Geraniol	GLZPCOQZEFWAFX-JXMROGBWSA-N
DB14183	J1.882.147H	Geraniol	GLZPCOQZEFWAFX-JXMROGBWSA-N
DB14183	J297.798B	Geraniol	GLZPCOQZEFWAFX-JXMROGBWSA-N
DB14183	J3.240I	Geraniol	GLZPCOQZEFWAFX-JXMROGBWSA-N
DB14183	J3.241G	Geraniol	GLZPCOQZEFWAFX-JXMROGBWSA-N
DB14183	J3.259.654A	Geraniol	GLZPCOQZEFWAFX-JXMROGBWSA-N
DB14183	J3.415.604B	Geraniol	GLZPCOQZEFWAFX-JXMROGBWSA-N
DB14183	J3.415.605K	Geraniol	GLZPCOQZEFWAFX-JXMROGBWSA-N
DB14183	J777.299H	Geraniol	GLZPCOQZEFWAFX-JXMROGBWSA-N
DB14184	J2.850I	Cinnamaldehyde	KJPRLNWUNMBNBZ-QPJJXVBHSA-N
DB14184	J43.393D	Cinnamaldehyde	KJPRLNWUNMBNBZ-QPJJXVBHSA-N
DB14184	J918.664F	Cinnamaldehyde	KJPRLNWUNMBNBZ-QPJJXVBHSA-N
DB14186	J1.244.273D	Cinnamyl alcohol	OOCCDEMITAIZTP-QPJJXVBHSA-N
DB14186	J1.308.071B	Cinnamyl alcohol	OOCCDEMITAIZTP-QPJJXVBHSA-N
DB14186	J106.769I	Cinnamyl alcohol	OOCCDEMITAIZTP-QPJJXVBHSA-N
DB14186	J2.979.110D	Cinnamyl alcohol	OOCCDEMITAIZTP-QPJJXVBHSA-N
DB14186	J3.486.840I	Cinnamyl alcohol	OOCCDEMITAIZTP-QPJJXVBHSA-N
DB14186	J390.561F	Cinnamyl alcohol	OOCCDEMITAIZTP-QPJJXVBHSA-N
DB14186	J775.679H	Cinnamyl alcohol	OOCCDEMITAIZTP-QPJJXVBHSA-N
DB14186	J9.304A	Cinnamyl alcohol	OOCCDEMITAIZTP-QPJJXVBHSA-N
DB14187	J2.859B	Hydroxycitronellal	WPFVBOQKRVRMJB-UHFFFAOYSA-N
DB14187	J63.986I	Hydroxycitronellal	WPFVBOQKRVRMJB-UHFFFAOYSA-N
DB14187	J63.987G	Hydroxycitronellal	WPFVBOQKRVRMJB-UHFFFAOYSA-N
DB14188	J15.689B	Isoeugenol	BJIOGJUNALELMI-UHFFFAOYSA-N
DB14188	J27.308B	Isoeugenol	BJIOGJUNALELMI-UHFFFAOYSA-N
DB14188	J27.309K	Isoeugenol	BJIOGJUNALELMI-UHFFFAOYSA-N
DB14188	J3.221B	Isoeugenol	BJIOGJUNALELMI-UHFFFAOYSA-N
DB14188	J53.761F	Isoeugenol	BJIOGJUNALELMI-UHFFFAOYSA-N
DB14189	J1.358.351J	Ethylenediamine	PIICEJLVQHRZGT-UHFFFAOYSA-N
DB14189	J1.490.165E	Ethylenediamine	PIICEJLVQHRZGT-UHFFFAOYSA-N
DB14189	J1.876.812G	Ethylenediamine	PIICEJLVQHRZGT-UHFFFAOYSA-N
DB14189	J135.776J	Ethylenediamine	PIICEJLVQHRZGT-UHFFFAOYSA-N
DB14189	J4.057F	Ethylenediamine	PIICEJLVQHRZGT-UHFFFAOYSA-N
DB14189	J960.634C	Ethylenediamine	PIICEJLVQHRZGT-UHFFFAOYSA-N
DB14191	J191.948B	Diphenylguanidine	OWRCNXZUPFZXOS-UHFFFAOYSA-N
DB14191	J3.599H	Diphenylguanidine	OWRCNXZUPFZXOS-UHFFFAOYSA-N
DB14193	J2.264.127A	Ditiocarb Zinc	NRKWVSAGIOWUJK-UHFFFAOYSA-P
DB14193	J208.312D	Ditiocarb Zinc	NRKWVSAGIOWUJK-UHFFFAOYSA-P
DB14193	J231.770B	Ditiocarb Zinc	NRKWVSAGIOWUJK-UHFFFAOYSA-P
DB14193	J5.841F	Ditiocarb Zinc	NRKWVSAGIOWUJK-UHFFFAOYSA-P
DB14194	J1.219.021B	Zinc Dibutyldithiocarbamate	UFBKSWVHJMDCMH-UHFFFAOYSA-P
DB14194	J1.886.707I	Zinc Dibutyldithiocarbamate	UFBKSWVHJMDCMH-UHFFFAOYSA-P
DB14194	J117.251D	Zinc Dibutyldithiocarbamate	UFBKSWVHJMDCMH-UHFFFAOYSA-P
DB14194	J154.084J	Zinc Dibutyldithiocarbamate	UFBKSWVHJMDCMH-UHFFFAOYSA-P
DB14194	J154.085H	Zinc Dibutyldithiocarbamate	UFBKSWVHJMDCMH-UHFFFAOYSA-P
DB14194	J154.096C	Zinc Dibutyldithiocarbamate	UFBKSWVHJMDCMH-UHFFFAOYSA-P
DB14194	J154.102A	Zinc Dibutyldithiocarbamate	UFBKSWVHJMDCMH-UHFFFAOYSA-P
DB14194	J181.843K	Zinc Dibutyldithiocarbamate	UFBKSWVHJMDCMH-UHFFFAOYSA-P
DB14194	J2.254.267B	Zinc Dibutyldithiocarbamate	UFBKSWVHJMDCMH-UHFFFAOYSA-P
DB14194	J23.409E	Zinc Dibutyldithiocarbamate	UFBKSWVHJMDCMH-UHFFFAOYSA-P
DB14194	J241.311F	Zinc Dibutyldithiocarbamate	UFBKSWVHJMDCMH-UHFFFAOYSA-P
DB14194	J241.318C	Zinc Dibutyldithiocarbamate	UFBKSWVHJMDCMH-UHFFFAOYSA-P
DB14194	J298.128I	Zinc Dibutyldithiocarbamate	UFBKSWVHJMDCMH-UHFFFAOYSA-P
DB14194	J39.906J	Zinc Dibutyldithiocarbamate	UFBKSWVHJMDCMH-UHFFFAOYSA-P
DB14194	J39.907H	Zinc Dibutyldithiocarbamate	UFBKSWVHJMDCMH-UHFFFAOYSA-P
DB14194	J473.558G	Zinc Dibutyldithiocarbamate	UFBKSWVHJMDCMH-UHFFFAOYSA-P
DB14194	J520.982J	Zinc Dibutyldithiocarbamate	UFBKSWVHJMDCMH-UHFFFAOYSA-P
DB14194	J520.995A	Zinc Dibutyldithiocarbamate	UFBKSWVHJMDCMH-UHFFFAOYSA-P
DB14194	J537.584C	Zinc Dibutyldithiocarbamate	UFBKSWVHJMDCMH-UHFFFAOYSA-P
DB14194	J537.600I	Zinc Dibutyldithiocarbamate	UFBKSWVHJMDCMH-UHFFFAOYSA-P
DB14194	J537.616E	Zinc Dibutyldithiocarbamate	UFBKSWVHJMDCMH-UHFFFAOYSA-P
DB14194	J56.178I	Zinc Dibutyldithiocarbamate	UFBKSWVHJMDCMH-UHFFFAOYSA-P
DB14194	J57.784G	Zinc Dibutyldithiocarbamate	UFBKSWVHJMDCMH-UHFFFAOYSA-P
DB14194	J67.558J	Zinc Dibutyldithiocarbamate	UFBKSWVHJMDCMH-UHFFFAOYSA-P
DB14194	J670.490E	Zinc Dibutyldithiocarbamate	UFBKSWVHJMDCMH-UHFFFAOYSA-P
DB14195	J22.142B	4-(Isopropylamino)diphenylamine	OUBMGJOQLXMSNT-UHFFFAOYSA-N
DB14196	J23.257B	N-Cyclohexyl-N'-phenyl-1,4-phenylenediamine	ZRMMVODKVLXCBB-UHFFFAOYSA-N
DB14197	J40.688K	Methylchloroisothiazolinone	DHNRXBZYEKSXIM-UHFFFAOYSA-N
DB14198	J202.845J	Quaternium-15	MBDLLRKXDWJOGN-TYYBGVCCSA-N
DB14198	J215.720I	Quaternium-15	MBDLLRKXDWJOGN-TYYBGVCCSA-N
DB14198	J298.931J	Quaternium-15	MBDLLRKXDWJOGN-TYYBGVCCSA-N
DB14198	J298.932H	Quaternium-15	MBDLLRKXDWJOGN-TYYBGVCCSA-N
DB14198	J3.376.707B	Quaternium-15	MBDLLRKXDWJOGN-TYYBGVCCSA-N
DB14198	J3.745A	Quaternium-15	MBDLLRKXDWJOGN-TYYBGVCCSA-N
DB14198	J484.767I	Quaternium-15	MBDLLRKXDWJOGN-TYYBGVCCSA-N
DB14198	J95.232J	Quaternium-15	MBDLLRKXDWJOGN-TYYBGVCCSA-N
DB14199	J60.889K	Bromothalonil	DHVLDKHFGIVEIP-UHFFFAOYSA-N
DB14200	J3.562I	Thiohexam	DEQZTKGFXNUBJL-UHFFFAOYSA-N
DB14201	J2.004D	2,2'-Dibenzothiazyl disulfide	AFZSMODLJJCVPP-UHFFFAOYSA-N
DB14202	J3.600E	Morpholinylmercaptobenzothiazole	MHKLKWCYGIBEQF-UHFFFAOYSA-N
DB14206	J202.845J	Cobalt chloride	GVPFVAHMJGGAJG-UHFFFAOYSA-L
DB14206	J298.931J	Cobalt chloride	GVPFVAHMJGGAJG-UHFFFAOYSA-L
DB14206	J298.932H	Cobalt chloride	GVPFVAHMJGGAJG-UHFFFAOYSA-L
DB14206	J3.376.707B	Cobalt chloride	GVPFVAHMJGGAJG-UHFFFAOYSA-L
DB14206	J3.745A	Cobalt chloride	GVPFVAHMJGGAJG-UHFFFAOYSA-L
DB14206	J43.780H	Cobalt chloride	GVPFVAHMJGGAJG-UHFFFAOYSA-L
DB14206	J95.232J	Cobalt chloride	GVPFVAHMJGGAJG-UHFFFAOYSA-L
DB14207	J261.896F	Fosinoprilat	WOIWWYDXDVSWAZ-RTWAWAEBSA-N
DB14208	J33.166J	Ramiprilat	KEDYTOTWMPBSLG-HILJTLORSA-N
DB14209	J3.072.369D	Trandolaprilat	AHYHTSYNOHNUSH-HXFGRODQSA-N
DB14209	J508.298F	Trandolaprilat	AHYHTSYNOHNUSH-HXFGRODQSA-N
DB14209	J528.984J	Trandolaprilat	AHYHTSYNOHNUSH-HXFGRODQSA-N
DB14210	J546.962G	Moexiprilat	CMPAGYDKASJORH-YSSFQJQWSA-N
DB14212	J1.291.566G	Methylparaben	LXCFILQKKLGQFO-UHFFFAOYSA-N
DB14212	J181.454K	Methylparaben	LXCFILQKKLGQFO-UHFFFAOYSA-N
DB14212	J3.474.330D	Methylparaben	LXCFILQKKLGQFO-UHFFFAOYSA-N
DB14212	J3.996I	Methylparaben	LXCFILQKKLGQFO-UHFFFAOYSA-N
DB14212	J308.388H	Methylparaben	LXCFILQKKLGQFO-UHFFFAOYSA-N
DB14213	J33.388C	Perindoprilat	ODAIHABQVKJNIY-PEDHHIEDSA-N
DB14213	J532.167K	Perindoprilat	ODAIHABQVKJNIY-PEDHHIEDSA-N
DB14214	J195.738D	Rose bengal lactone	IICCLYANAQEHCI-UHFFFAOYSA-N
DB14214	J195.739B	Rose bengal lactone	IICCLYANAQEHCI-UHFFFAOYSA-N
DB14214	J2.211.831E	Rose bengal lactone	IICCLYANAQEHCI-UHFFFAOYSA-N
DB14214	J21.712C	Rose bengal lactone	IICCLYANAQEHCI-UHFFFAOYSA-N
DB14214	J25.139I	Rose bengal lactone	IICCLYANAQEHCI-UHFFFAOYSA-N
DB14214	J4.459H	Rose bengal lactone	IICCLYANAQEHCI-UHFFFAOYSA-N
DB14217	J380.139J	Quinaprilat	FLSLEGPOVLMJMN-YSSFQJQWSA-N
DB14219	J119.883A	Monomethyl fumarate	NKHAVTQWNUWKEO-NSCUHMNNSA-N
DB14219	J121.400D	Monomethyl fumarate	NKHAVTQWNUWKEO-NSCUHMNNSA-N
DB14219	J154.089K	Monomethyl fumarate	NKHAVTQWNUWKEO-NSCUHMNNSA-N
DB14219	J309.097C	Monomethyl fumarate	NKHAVTQWNUWKEO-NSCUHMNNSA-N
DB14219	J319.735B	Monomethyl fumarate	NKHAVTQWNUWKEO-NSCUHMNNSA-N
DB14219	J332.872D	Monomethyl fumarate	NKHAVTQWNUWKEO-NSCUHMNNSA-N
DB14219	J45.636E	Monomethyl fumarate	NKHAVTQWNUWKEO-NSCUHMNNSA-N
DB14219	J520.491G	Monomethyl fumarate	NKHAVTQWNUWKEO-NSCUHMNNSA-N
DB14219	J54.328D	Monomethyl fumarate	NKHAVTQWNUWKEO-NSCUHMNNSA-N
DB14219	J733.610A	Monomethyl fumarate	NKHAVTQWNUWKEO-NSCUHMNNSA-N
DB14219	J733.611J	Monomethyl fumarate	NKHAVTQWNUWKEO-NSCUHMNNSA-N
DB14221	J210.580B	Beclomethasone 17-monopropionate	OHYGPBKGZGRQKT-XGQKBEPLSA-N
DB14227	J1.565.744H	Technetium Tc-99m	GKLVYJBZJHMRIY-NJFSPNSNSA-N
DB14227	J95.292C	Technetium Tc-99m	GKLVYJBZJHMRIY-NJFSPNSNSA-N
DB14232	J86.639C	Deacetylbisacodyl	LJROKJGQSPMTKB-UHFFFAOYSA-N
DB14471	J349.487J	2-Ethylhexyl 4-phenylbenzophenone-2'-carboxylate	TWAOKHHZKFMFMD-UHFFFAOYSA-N
DB14474	J1.779.580E	Sorbitan	JNYAEWCLZODPBN-JGWLITMVSA-N
DB14474	J1.779.584H	Sorbitan	JNYAEWCLZODPBN-JGWLITMVSA-N
DB14474	J1.779.585F	Sorbitan	JNYAEWCLZODPBN-JGWLITMVSA-N
DB14474	J1.779.586D	Sorbitan	JNYAEWCLZODPBN-JGWLITMVSA-N
DB14474	J1.995.883C	Sorbitan	JNYAEWCLZODPBN-JGWLITMVSA-N
DB14474	J1.995.884A	Sorbitan	JNYAEWCLZODPBN-JGWLITMVSA-N
DB14474	J15.909C	Sorbitan	JNYAEWCLZODPBN-JGWLITMVSA-N
DB14474	J17.068B	Sorbitan	JNYAEWCLZODPBN-JGWLITMVSA-N
DB14474	J2.876.790K	Sorbitan	JNYAEWCLZODPBN-JGWLITMVSA-N
DB14474	J614.713E	Sorbitan	JNYAEWCLZODPBN-JGWLITMVSA-N
DB14474	J614.714C	Sorbitan	JNYAEWCLZODPBN-JGWLITMVSA-N
DB14475	J1.358G	L-Lactic acid	JVTAAEKCZFNVCJ-REOHCLBHSA-N
DB14475	J2.035.691J	L-Lactic acid	JVTAAEKCZFNVCJ-REOHCLBHSA-N
DB14475	J2.321.798H	L-Lactic acid	JVTAAEKCZFNVCJ-REOHCLBHSA-N
DB14475	J2.695.755I	L-Lactic acid	JVTAAEKCZFNVCJ-REOHCLBHSA-N
DB14475	J2.849.471H	L-Lactic acid	JVTAAEKCZFNVCJ-REOHCLBHSA-N
DB14475	J291.337B	L-Lactic acid	JVTAAEKCZFNVCJ-REOHCLBHSA-N
DB14475	J555.329F	L-Lactic acid	JVTAAEKCZFNVCJ-REOHCLBHSA-N
DB14475	J842.961H	L-Lactic acid	JVTAAEKCZFNVCJ-REOHCLBHSA-N
DB14475	J9.134K	L-Lactic acid	JVTAAEKCZFNVCJ-REOHCLBHSA-N
DB14475	J9.141C	L-Lactic acid	JVTAAEKCZFNVCJ-REOHCLBHSA-N
DB14476	J1.230.120K	DL-alpha-Tocopherol	GVJHHUAWPYXKBD-UHFFFAOYSA-N
DB14476	J1.990.768F	DL-alpha-Tocopherol	GVJHHUAWPYXKBD-UHFFFAOYSA-N
DB14476	J1.990.769D	DL-alpha-Tocopherol	GVJHHUAWPYXKBD-UHFFFAOYSA-N
DB14476	J1.990.770H	DL-alpha-Tocopherol	GVJHHUAWPYXKBD-UHFFFAOYSA-N
DB14476	J2.141.450F	DL-alpha-Tocopherol	GVJHHUAWPYXKBD-UHFFFAOYSA-N
DB14476	J2.436.441K	DL-alpha-Tocopherol	GVJHHUAWPYXKBD-UHFFFAOYSA-N
DB14476	J2.436.442I	DL-alpha-Tocopherol	GVJHHUAWPYXKBD-UHFFFAOYSA-N
DB14476	J2.436.443G	DL-alpha-Tocopherol	GVJHHUAWPYXKBD-UHFFFAOYSA-N
DB14476	J2.788.607H	DL-alpha-Tocopherol	GVJHHUAWPYXKBD-UHFFFAOYSA-N
DB14476	J231.847D	DL-alpha-Tocopherol	GVJHHUAWPYXKBD-UHFFFAOYSA-N
DB14476	J24.260H	DL-alpha-Tocopherol	GVJHHUAWPYXKBD-UHFFFAOYSA-N
DB14476	J24.789H	DL-alpha-Tocopherol	GVJHHUAWPYXKBD-UHFFFAOYSA-N
DB14476	J367.420G	DL-alpha-Tocopherol	GVJHHUAWPYXKBD-UHFFFAOYSA-N
DB14476	J476.911B	DL-alpha-Tocopherol	GVJHHUAWPYXKBD-UHFFFAOYSA-N
DB14476	J529.410J	DL-alpha-Tocopherol	GVJHHUAWPYXKBD-UHFFFAOYSA-N
DB14476	J529.411H	DL-alpha-Tocopherol	GVJHHUAWPYXKBD-UHFFFAOYSA-N
DB14476	J529.412F	DL-alpha-Tocopherol	GVJHHUAWPYXKBD-UHFFFAOYSA-N
DB14476	J529.413D	DL-alpha-Tocopherol	GVJHHUAWPYXKBD-UHFFFAOYSA-N
DB14479	J221.597G	Acetylcysteine zinc	KNVKDNCWDNRTOE-SCGRZTRASA-L
DB14479	J3.309J	Acetylcysteine zinc	KNVKDNCWDNRTOE-SCGRZTRASA-L
DB14479	J629.132E	Acetylcysteine zinc	KNVKDNCWDNRTOE-SCGRZTRASA-L
DB14480	J2.059.402K	Acetylcysteine amide	UJCHIZDEQZMODR-BYPYZUCNSA-N
DB14480	J87.390J	Acetylcysteine amide	UJCHIZDEQZMODR-BYPYZUCNSA-N
DB14481	J135.235K	Calcium phosphate dihydrate	XAAHAAMILDNBPS-UHFFFAOYSA-L
DB14481	J135.236I	Calcium phosphate dihydrate	XAAHAAMILDNBPS-UHFFFAOYSA-L
DB14481	J135.237G	Calcium phosphate dihydrate	XAAHAAMILDNBPS-UHFFFAOYSA-L
DB14481	J2.261.720F	Calcium phosphate dihydrate	XAAHAAMILDNBPS-UHFFFAOYSA-L
DB14481	J2.449.279F	Calcium phosphate dihydrate	XAAHAAMILDNBPS-UHFFFAOYSA-L
DB14481	J209.359F	Calcium phosphate dihydrate	XAAHAAMILDNBPS-UHFFFAOYSA-L
DB14481	J215.970H	Calcium phosphate dihydrate	XAAHAAMILDNBPS-UHFFFAOYSA-L
DB14481	J216.968A	Calcium phosphate dihydrate	XAAHAAMILDNBPS-UHFFFAOYSA-L
DB14481	J238.131A	Calcium phosphate dihydrate	XAAHAAMILDNBPS-UHFFFAOYSA-L
DB14481	J238.533C	Calcium phosphate dihydrate	XAAHAAMILDNBPS-UHFFFAOYSA-L
DB14481	J298.851H	Calcium phosphate dihydrate	XAAHAAMILDNBPS-UHFFFAOYSA-L
DB14481	J298.852F	Calcium phosphate dihydrate	XAAHAAMILDNBPS-UHFFFAOYSA-L
DB14481	J3.155.004A	Calcium phosphate dihydrate	XAAHAAMILDNBPS-UHFFFAOYSA-L
DB14481	J3.746J	Calcium phosphate dihydrate	XAAHAAMILDNBPS-UHFFFAOYSA-L
DB14481	J351.173A	Calcium phosphate dihydrate	XAAHAAMILDNBPS-UHFFFAOYSA-L
DB14481	J363.130C	Calcium phosphate dihydrate	XAAHAAMILDNBPS-UHFFFAOYSA-L
DB14481	J43.587B	Calcium phosphate dihydrate	XAAHAAMILDNBPS-UHFFFAOYSA-L
DB14481	J605.528A	Calcium phosphate dihydrate	XAAHAAMILDNBPS-UHFFFAOYSA-L
DB14481	J643.936E	Calcium phosphate dihydrate	XAAHAAMILDNBPS-UHFFFAOYSA-L
DB14481	J643.937C	Calcium phosphate dihydrate	XAAHAAMILDNBPS-UHFFFAOYSA-L
DB14481	J643.972A	Calcium phosphate dihydrate	XAAHAAMILDNBPS-UHFFFAOYSA-L
DB14481	J95.184F	Calcium phosphate dihydrate	XAAHAAMILDNBPS-UHFFFAOYSA-L
DB14481	J997.145I	Calcium phosphate dihydrate	XAAHAAMILDNBPS-UHFFFAOYSA-L
DB14482	J1.085.483K	Sodium ascorbate	PPASLZSBLFJQEF-RXSVEWSESA-M
DB14482	J1.252.034D	Sodium ascorbate	PPASLZSBLFJQEF-RXSVEWSESA-M
DB14482	J1.485.258A	Sodium ascorbate	PPASLZSBLFJQEF-RXSVEWSESA-M
DB14482	J1.814.733E	Sodium ascorbate	PPASLZSBLFJQEF-RXSVEWSESA-M
DB14482	J15.060F	Sodium ascorbate	PPASLZSBLFJQEF-RXSVEWSESA-M
DB14482	J16.920J	Sodium ascorbate	PPASLZSBLFJQEF-RXSVEWSESA-M
DB14482	J2.301I	Sodium ascorbate	PPASLZSBLFJQEF-RXSVEWSESA-M
DB14482	J2.610.373H	Sodium ascorbate	PPASLZSBLFJQEF-RXSVEWSESA-M
DB14482	J2.788.961A	Sodium ascorbate	PPASLZSBLFJQEF-RXSVEWSESA-M
DB14482	J2.837A	Sodium ascorbate	PPASLZSBLFJQEF-RXSVEWSESA-M
DB14482	J3.567.560D	Sodium ascorbate	PPASLZSBLFJQEF-RXSVEWSESA-M
DB14482	J301.821K	Sodium ascorbate	PPASLZSBLFJQEF-RXSVEWSESA-M
DB14482	J5.221C	Sodium ascorbate	PPASLZSBLFJQEF-RXSVEWSESA-M
DB14482	J528.881I	Sodium ascorbate	PPASLZSBLFJQEF-RXSVEWSESA-M
DB14482	J770.978A	Sodium ascorbate	PPASLZSBLFJQEF-RXSVEWSESA-M
DB14482	J770.979J	Sodium ascorbate	PPASLZSBLFJQEF-RXSVEWSESA-M
DB14482	J842.648A	Sodium ascorbate	PPASLZSBLFJQEF-RXSVEWSESA-M
DB14482	J940.974B	Sodium ascorbate	PPASLZSBLFJQEF-RXSVEWSESA-M
DB14483	J1.252.034D	Calcium ascorbate	BLORRZQTHNGFTI-ZZMNMWMASA-L
DB14483	J1.485.258A	Calcium ascorbate	BLORRZQTHNGFTI-ZZMNMWMASA-L
DB14483	J1.814.733E	Calcium ascorbate	BLORRZQTHNGFTI-ZZMNMWMASA-L
DB14483	J15.060F	Calcium ascorbate	BLORRZQTHNGFTI-ZZMNMWMASA-L
DB14483	J16.920J	Calcium ascorbate	BLORRZQTHNGFTI-ZZMNMWMASA-L
DB14483	J2.301I	Calcium ascorbate	BLORRZQTHNGFTI-ZZMNMWMASA-L
DB14483	J2.610.373H	Calcium ascorbate	BLORRZQTHNGFTI-ZZMNMWMASA-L
DB14483	J2.837A	Calcium ascorbate	BLORRZQTHNGFTI-ZZMNMWMASA-L
DB14483	J3.567.560D	Calcium ascorbate	BLORRZQTHNGFTI-ZZMNMWMASA-L
DB14483	J301.821K	Calcium ascorbate	BLORRZQTHNGFTI-ZZMNMWMASA-L
DB14483	J528.881I	Calcium ascorbate	BLORRZQTHNGFTI-ZZMNMWMASA-L
DB14483	J643.972A	Calcium ascorbate	BLORRZQTHNGFTI-ZZMNMWMASA-L
DB14483	J770.978A	Calcium ascorbate	BLORRZQTHNGFTI-ZZMNMWMASA-L
DB14483	J770.979J	Calcium ascorbate	BLORRZQTHNGFTI-ZZMNMWMASA-L
DB14483	J940.974B	Calcium ascorbate	BLORRZQTHNGFTI-ZZMNMWMASA-L
DB14484	J1.252.034D	Magnesium ascorbate	AIOKQVJVNPDJKA-ZZMNMWMASA-L
DB14484	J1.485.258A	Magnesium ascorbate	AIOKQVJVNPDJKA-ZZMNMWMASA-L
DB14484	J1.814.733E	Magnesium ascorbate	AIOKQVJVNPDJKA-ZZMNMWMASA-L
DB14484	J15.060F	Magnesium ascorbate	AIOKQVJVNPDJKA-ZZMNMWMASA-L
DB14484	J16.920J	Magnesium ascorbate	AIOKQVJVNPDJKA-ZZMNMWMASA-L
DB14484	J2.301I	Magnesium ascorbate	AIOKQVJVNPDJKA-ZZMNMWMASA-L
DB14484	J2.328.860E	Magnesium ascorbate	AIOKQVJVNPDJKA-ZZMNMWMASA-L
DB14484	J2.610.373H	Magnesium ascorbate	AIOKQVJVNPDJKA-ZZMNMWMASA-L
DB14484	J2.837A	Magnesium ascorbate	AIOKQVJVNPDJKA-ZZMNMWMASA-L
DB14484	J3.567.560D	Magnesium ascorbate	AIOKQVJVNPDJKA-ZZMNMWMASA-L
DB14484	J301.821K	Magnesium ascorbate	AIOKQVJVNPDJKA-ZZMNMWMASA-L
DB14484	J528.881I	Magnesium ascorbate	AIOKQVJVNPDJKA-ZZMNMWMASA-L
DB14484	J770.978A	Magnesium ascorbate	AIOKQVJVNPDJKA-ZZMNMWMASA-L
DB14484	J770.979J	Magnesium ascorbate	AIOKQVJVNPDJKA-ZZMNMWMASA-L
DB14484	J940.974B	Magnesium ascorbate	AIOKQVJVNPDJKA-ZZMNMWMASA-L
DB14485	J1.252.034D	Zinc ascorbate	WWRJFSIRMWUMAE-ZZMNMWMASA-L
DB14485	J1.485.258A	Zinc ascorbate	WWRJFSIRMWUMAE-ZZMNMWMASA-L
DB14485	J1.693.635I	Zinc ascorbate	WWRJFSIRMWUMAE-ZZMNMWMASA-L
DB14485	J1.814.733E	Zinc ascorbate	WWRJFSIRMWUMAE-ZZMNMWMASA-L
DB14485	J15.060F	Zinc ascorbate	WWRJFSIRMWUMAE-ZZMNMWMASA-L
DB14485	J16.920J	Zinc ascorbate	WWRJFSIRMWUMAE-ZZMNMWMASA-L
DB14485	J2.301I	Zinc ascorbate	WWRJFSIRMWUMAE-ZZMNMWMASA-L
DB14485	J2.610.373H	Zinc ascorbate	WWRJFSIRMWUMAE-ZZMNMWMASA-L
DB14485	J2.837A	Zinc ascorbate	WWRJFSIRMWUMAE-ZZMNMWMASA-L
DB14485	J3.567.560D	Zinc ascorbate	WWRJFSIRMWUMAE-ZZMNMWMASA-L
DB14485	J301.821K	Zinc ascorbate	WWRJFSIRMWUMAE-ZZMNMWMASA-L
DB14485	J528.881I	Zinc ascorbate	WWRJFSIRMWUMAE-ZZMNMWMASA-L
DB14485	J770.978A	Zinc ascorbate	WWRJFSIRMWUMAE-ZZMNMWMASA-L
DB14485	J770.979J	Zinc ascorbate	WWRJFSIRMWUMAE-ZZMNMWMASA-L
DB14485	J940.974B	Zinc ascorbate	WWRJFSIRMWUMAE-ZZMNMWMASA-L
DB14486	J1.252.034D	Niacinamide ascorbate	JMORAWFVNMGOKQ-MGMRMFRLSA-N
DB14486	J1.485.258A	Niacinamide ascorbate	JMORAWFVNMGOKQ-MGMRMFRLSA-N
DB14486	J1.801.626E	Niacinamide ascorbate	JMORAWFVNMGOKQ-MGMRMFRLSA-N
DB14486	J1.814.733E	Niacinamide ascorbate	JMORAWFVNMGOKQ-MGMRMFRLSA-N
DB14486	J15.060F	Niacinamide ascorbate	JMORAWFVNMGOKQ-MGMRMFRLSA-N
DB14486	J16.920J	Niacinamide ascorbate	JMORAWFVNMGOKQ-MGMRMFRLSA-N
DB14486	J2.301I	Niacinamide ascorbate	JMORAWFVNMGOKQ-MGMRMFRLSA-N
