drugbank_id	emolecules_id	name	inchi_key
DB12425	711750	Liothyronine I-131	AUYYCJSJGJYCDS-UMVFHIKJSA-N
DB12425	975672	Liothyronine I-131	AUYYCJSJGJYCDS-UMVFHIKJSA-N
DB12427	36745699	Orvepitant	XWNBGDJPEXZSQM-VZOBGQTKSA-N
DB12429	11312908	CI-1040	GFMMXOIFOQCCGU-UHFFFAOYSA-N
DB12432	31507587	CC-401	XDJCLCLBSGGNKS-UHFFFAOYSA-N
DB12432	36370236	CC-401	XDJCLCLBSGGNKS-UHFFFAOYSA-N
DB12434	26423387	Steviolbioside	OMHUCGDTACNQEX-OSHKXICASA-N
DB12434	27249309	Steviolbioside	OMHUCGDTACNQEX-OSHKXICASA-N
DB12442	1935664	Alvespimycin	KUFRQPKVAWMTJO-LMZWQJSESA-N
DB12442	29913757	Alvespimycin	KUFRQPKVAWMTJO-LMZWQJSESA-N
DB12442	32232630	Alvespimycin	KUFRQPKVAWMTJO-LMZWQJSESA-N
DB12442	36500599	Alvespimycin	KUFRQPKVAWMTJO-LMZWQJSESA-N
DB12443	31592265	Sonedenoson	WUCQGGOGHZRELS-LSCFUAHRSA-N
DB12444	2735795	Theanine	DATAGRPVKZEWHA-YFKPBYRVSA-N
DB12444	902074	Theanine	DATAGRPVKZEWHA-YFKPBYRVSA-N
DB12445	10474657	Nitroaspirin	IOJUJUOXKXMJNF-UHFFFAOYSA-N
DB12446	29703170	Derenofylline	RBZNJGHIKXAKQE-HDJSIYSDSA-N
DB12447	902161	Nadifloxacin	JYJTVFIEFKZWCJ-UHFFFAOYSA-N
DB12449	485517	Tempol	UZFMOKQJFYMBGY-UHFFFAOYSA-N
DB12450	475051	Propyl Gallate	ZTHYODDOHIVTJV-UHFFFAOYSA-N
DB12452	478399	Caprylic alcohol	KBPLFHHGFOOTCA-UHFFFAOYSA-N
DB12458	529330	Muscimol	ZJQHPWUVQPJPQT-UHFFFAOYSA-N
DB12458	538552	Muscimol	ZJQHPWUVQPJPQT-UHFFFAOYSA-N
DB12458	5754061	Muscimol	ZJQHPWUVQPJPQT-UHFFFAOYSA-N
DB12463	32278102	Semagacestat	PKXWXXPNHIWQHW-RCBQFDQVSA-N
DB12463	36366716	Semagacestat	PKXWXXPNHIWQHW-RCBQFDQVSA-N
DB12465	26751558	Ketanserin	FPCCSQOGAWCVBH-UHFFFAOYSA-N
DB12465	36553025	Ketanserin	FPCCSQOGAWCVBH-UHFFFAOYSA-N
DB12465	524609	Ketanserin	FPCCSQOGAWCVBH-UHFFFAOYSA-N
DB12465	6885932	Ketanserin	FPCCSQOGAWCVBH-UHFFFAOYSA-N
DB12470	31225810	Dexelvucitabine	HSBKFSPNDWWPSL-CAHLUQPWSA-N
DB12470	31225811	Dexelvucitabine	HSBKFSPNDWWPSL-CAHLUQPWSA-N
DB12472	2725713	Levodropropizine	PTVWPYVOOKLBCG-ZDUSSCGKSA-N
DB12472	3154192	Levodropropizine	PTVWPYVOOKLBCG-ZDUSSCGKSA-N
DB12472	537340	Levodropropizine	PTVWPYVOOKLBCG-ZDUSSCGKSA-N
DB12473	2728761	Taurolidine	AJKIRUJIDFJUKJ-UHFFFAOYSA-N
DB12474	29268029	Lynestrenol	YNVGQYHLRCDXFQ-XGXHKTLJSA-N
DB12474	30512478	Lynestrenol	YNVGQYHLRCDXFQ-XGXHKTLJSA-N
DB12474	35869722	Lynestrenol	YNVGQYHLRCDXFQ-XGXHKTLJSA-N
DB12475	507991	Biphenyl dimethyl dicarboxylate	BKRIRZXWWALTPU-UHFFFAOYSA-N
DB12478	1254510	Piribedil	OQDPVLVUJFGPGQ-UHFFFAOYSA-N
DB12478	26755904	Piribedil	OQDPVLVUJFGPGQ-UHFFFAOYSA-N
DB12478	8318306	Piribedil	OQDPVLVUJFGPGQ-UHFFFAOYSA-N
DB12480	10671938	Betulinic Acid	QGJZLNKBHJESQX-FZFNOLFKSA-N
DB12480	26422057	Betulinic Acid	QGJZLNKBHJESQX-FZFNOLFKSA-N
DB12480	27249357	Betulinic Acid	QGJZLNKBHJESQX-FZFNOLFKSA-N
DB12480	31264920	Betulinic Acid	QGJZLNKBHJESQX-FZFNOLFKSA-N
DB12480	36500581	Betulinic Acid	QGJZLNKBHJESQX-FZFNOLFKSA-N
DB12480	36554513	Betulinic Acid	QGJZLNKBHJESQX-FZFNOLFKSA-N
DB12480	36726865	Betulinic Acid	QGJZLNKBHJESQX-FZFNOLFKSA-N
DB12480	531509	Betulinic Acid	QGJZLNKBHJESQX-FZFNOLFKSA-N
DB12481	479231	Barium	DSAJWYNOEDNPEQ-UHFFFAOYSA-N
DB12485	31217025	Pimonidazole	WVWOOAYQYLJEFD-UHFFFAOYSA-N
DB12492	29936399	Piritramide	IHEHEFLXQFOQJO-UHFFFAOYSA-N
DB12492	31231370	Piritramide	IHEHEFLXQFOQJO-UHFFFAOYSA-N
DB12494	36367197	SGI-1776	MHXGEROHKGDZGO-UHFFFAOYSA-N
DB12499	32278098	Clascoterone	GPNHMOZDMYNCPO-PDUMRIMRSA-N
DB12500	31507668	Fedratinib	JOOXLOJCABQBSG-UHFFFAOYSA-N
DB12506	568918	Fenamole	ULIDRMKBVYYVIQ-UHFFFAOYSA-N
DB12515	30315901	9-aminocamptothecin	FUXVKZWTXQUGMW-FQEVSTJZSA-N
DB12518	1933669	Raclopride	WAOQONBSWFLFPE-VIFPVBQESA-N
DB12518	26751785	Raclopride	WAOQONBSWFLFPE-VIFPVBQESA-N
DB12518	29936406	Raclopride	WAOQONBSWFLFPE-VIFPVBQESA-N
DB12518	29936407	Raclopride	WAOQONBSWFLFPE-VIFPVBQESA-N
DB12519	26753809	Sarcosine	FSYKKLYZXJSNPZ-UHFFFAOYSA-N
DB12519	480611	Sarcosine	FSYKKLYZXJSNPZ-UHFFFAOYSA-N
DB12521	26757134	Methyl pyrrolidone	SECXISVLQFMRJM-UHFFFAOYSA-N
DB12521	27522303	Methyl pyrrolidone	SECXISVLQFMRJM-UHFFFAOYSA-N
DB12521	31231052	Methyl pyrrolidone	SECXISVLQFMRJM-UHFFFAOYSA-N
DB12521	484001	Methyl pyrrolidone	SECXISVLQFMRJM-UHFFFAOYSA-N
DB12523	902143	Mizolastine	PVLJETXTTWAYEW-UHFFFAOYSA-N
DB12528	28206881	Glyceryl Trierucate	XDSPGKDYYRNYJI-IUPFWZBJSA-N
DB12529	881999	Nitrite	IOVCWXUNBOPUCH-UHFFFAOYSA-M
DB12531	28295168	Lobucavir	GWFOVSGRNGAGDL-FSDSQADBSA-N
DB12531	30154492	Lobucavir	GWFOVSGRNGAGDL-FSDSQADBSA-N
DB12532	10438346	Oxetacaine	FTLDJPRFCGDUFH-UHFFFAOYSA-N
DB12532	593044	Oxetacaine	FTLDJPRFCGDUFH-UHFFFAOYSA-N
DB12536	27345144	N-acetylmannosamine	MBLBDJOUHNCFQT-WCTZXXKLSA-N
DB12536	31264524	N-acetylmannosamine	MBLBDJOUHNCFQT-WCTZXXKLSA-N
DB12536	36788771	N-acetylmannosamine	MBLBDJOUHNCFQT-WCTZXXKLSA-N
DB12536	36788870	N-acetylmannosamine	MBLBDJOUHNCFQT-WCTZXXKLSA-N
DB12536	7587350	N-acetylmannosamine	MBLBDJOUHNCFQT-WCTZXXKLSA-N
DB12536	8294254	N-acetylmannosamine	MBLBDJOUHNCFQT-WCTZXXKLSA-N
DB12536	902159	N-acetylmannosamine	MBLBDJOUHNCFQT-WCTZXXKLSA-N
DB12539	744867	Oltipraz	CKNAQFVBEHDJQV-UHFFFAOYSA-N
DB12545	8524141	Indobufen	AYDXAULLCROVIT-UHFFFAOYSA-N
DB12547	36516761	LY-2886721	NIDRNVHMMDAAIK-YPMLDQLKSA-N
DB12548	30173719	Sparsentan	WRFHGDPIDHPWIQ-UHFFFAOYSA-N
DB12549	609940	Pyrazoloacridine	HZCWPKGYTCJSEB-UHFFFAOYSA-N
DB12551	36758571	Idazoxan	HPMRFMKYPGXPEP-UHFFFAOYSA-N
DB12551	539685	Idazoxan	HPMRFMKYPGXPEP-UHFFFAOYSA-N
DB12554	36758717	Mebeverine	VYVKHNNGDFVQGA-UHFFFAOYSA-N
DB12554	591817	Mebeverine	VYVKHNNGDFVQGA-UHFFFAOYSA-N
DB12558	31591966	AEE-788	OONFNUWBHFSNBT-HXUWFJFHSA-N
DB12558	31591967	AEE-788	OONFNUWBHFSNBT-HXUWFJFHSA-N
DB12564	29257250	Gemcitabine elaidate	HESSNRGIEVBPRB-QDDPNBLJSA-N
DB12565	36516757	Abexinostat	MAUCONCHVWBMHK-UHFFFAOYSA-N
DB12573	31709437	LY-2452473	IHIWYQYVBNODSV-KRWDZBQOSA-N
DB12577	31505624	Fosbretabulin	WDOGQTQEKVLZIJ-WAYWQWQTSA-N
DB12577	36752488	Fosbretabulin	WDOGQTQEKVLZIJ-WAYWQWQTSA-N
DB12582	531025	Piperine	MXXWOMGUGJBKIW-YPCIICBESA-N
DB12586	36554249	Anhydrovinblastine	FFRFGVHNKJYNOV-ZCIMLLHDSA-N
DB12586	36751698	Anhydrovinblastine	FFRFGVHNKJYNOV-ZCIMLLHDSA-N
DB12586	36751699	Anhydrovinblastine	FFRFGVHNKJYNOV-ZCIMLLHDSA-N
DB12588	31507581	AZD-1480	PDOQBOJDRPLBQU-QMMMGPOBSA-N
DB12588	36370233	AZD-1480	PDOQBOJDRPLBQU-QMMMGPOBSA-N
DB12590	10705189	Indiplon	CBIAWPMZSFFRGN-UHFFFAOYSA-N
DB12590	36758572	Indiplon	CBIAWPMZSFFRGN-UHFFFAOYSA-N
DB12598	1935733	Nafamostat	MQQNFDZXWVTQEH-UHFFFAOYSA-N
DB12598	6843152	Nafamostat	MQQNFDZXWVTQEH-UHFFFAOYSA-N
DB12604	1988975	Sisomicin	URWAJWIAIPFPJE-YFMIWBNJSA-N
DB12604	30512571	Sisomicin	URWAJWIAIPFPJE-YFMIWBNJSA-N
DB12604	31259961	Sisomicin	URWAJWIAIPFPJE-YFMIWBNJSA-N
DB12604	740119	Sisomicin	URWAJWIAIPFPJE-YFMIWBNJSA-N
DB12610	538006	Ebselen	DYEFUKCXAQOFHX-UHFFFAOYSA-N
DB12611	36500949	PF-477736	NDEXUOWTGYUVGA-LJQANCHMSA-N
DB12617	1987815	Mizoribine	HZQDCMWJEBCWBR-UUOKFMHZSA-N
DB12617	29935125	Mizoribine	HZQDCMWJEBCWBR-UUOKFMHZSA-N
DB12617	591789	Mizoribine	HZQDCMWJEBCWBR-UUOKFMHZSA-N
DB12618	520664	Apocynin	DFYRUELUNQRZTB-UHFFFAOYSA-N
DB12622	10141789	Lupeol	MQYXUWHLBZFQQO-QGTGJCAVSA-N
DB12622	12792945	Lupeol	MQYXUWHLBZFQQO-QGTGJCAVSA-N
DB12622	26422997	Lupeol	MQYXUWHLBZFQQO-QGTGJCAVSA-N
DB12622	26711415	Lupeol	MQYXUWHLBZFQQO-QGTGJCAVSA-N
DB12622	26740114	Lupeol	MQYXUWHLBZFQQO-QGTGJCAVSA-N
DB12622	27249331	Lupeol	MQYXUWHLBZFQQO-QGTGJCAVSA-N
DB12622	29909301	Lupeol	MQYXUWHLBZFQQO-QGTGJCAVSA-N
DB12622	31240081	Lupeol	MQYXUWHLBZFQQO-QGTGJCAVSA-N
DB12622	31266094	Lupeol	MQYXUWHLBZFQQO-QGTGJCAVSA-N
DB12622	4367346	Lupeol	MQYXUWHLBZFQQO-QGTGJCAVSA-N
DB12622	735036	Lupeol	MQYXUWHLBZFQQO-QGTGJCAVSA-N
DB12624	36561454	Octenidine	ZVXNYZWXUADSRV-UHFFFAOYSA-N
DB12627	32278192	GSK-1292263	AYJRTVVIBJSSKN-UHFFFAOYSA-N
DB12628	1012302	Methyl-D9-choline	OEYIOHPDSNJKLS-GQALSZNTSA-N
DB12629	537348	3,5-diiodothyropropionic acid	WONYMNWUJVKVII-UHFFFAOYSA-N
DB12638	29781594	PU-H71	SUPVGFZUWFMATN-UHFFFAOYSA-N
DB12643	36366920	Nelivaptan	NJXZWIIMWNEOGJ-WEWKHQNJSA-N
DB12645	32278212	Givinostat	YALNUENQHAQXEA-UHFFFAOYSA-N
DB12649	26988403	Ibipinabant	AXJQVVLKUYCICH-OAQYLSRUSA-N
DB12649	26988419	Ibipinabant	AXJQVVLKUYCICH-OAQYLSRUSA-N
DB12649	32457160	Ibipinabant	AXJQVVLKUYCICH-OAQYLSRUSA-N
DB12649	36745727	Ibipinabant	AXJQVVLKUYCICH-OAQYLSRUSA-N
DB12650	1844752	L-deprenyl-D2 C-11	MEZLKOACVSPNER-FDJJMKDCSA-N
DB12650	27518638	L-deprenyl-D2 C-11	MEZLKOACVSPNER-FDJJMKDCSA-N
DB12650	29369701	L-deprenyl-D2 C-11	MEZLKOACVSPNER-FDJJMKDCSA-N
DB12650	591485	L-deprenyl-D2 C-11	MEZLKOACVSPNER-FDJJMKDCSA-N
DB12650	877276	L-deprenyl-D2 C-11	MEZLKOACVSPNER-FDJJMKDCSA-N
DB12661	1933598	Urapidil	ICMGLRUYEQNHPF-UHFFFAOYSA-N
DB12661	31240807	Urapidil	ICMGLRUYEQNHPF-UHFFFAOYSA-N
DB12661	595243	Urapidil	ICMGLRUYEQNHPF-UHFFFAOYSA-N
DB12664	31588787	Indantadol	MNLULKBKWKTZPE-UHFFFAOYSA-N
DB12665	29547863	Isoquercetin	OVSQVDMCBVZWGM-QSOFNFLRSA-N
DB12665	29934978	Isoquercetin	OVSQVDMCBVZWGM-QSOFNFLRSA-N
DB12665	31266423	Isoquercetin	OVSQVDMCBVZWGM-QSOFNFLRSA-N
DB12665	36789161	Isoquercetin	OVSQVDMCBVZWGM-QSOFNFLRSA-N
DB12665	4368568	Isoquercetin	OVSQVDMCBVZWGM-QSOFNFLRSA-N
DB12665	4831391	Isoquercetin	OVSQVDMCBVZWGM-QSOFNFLRSA-N
DB12665	485752	Isoquercetin	OVSQVDMCBVZWGM-QSOFNFLRSA-N
DB12665	531295	Isoquercetin	OVSQVDMCBVZWGM-QSOFNFLRSA-N
DB12667	1988678	Protionamide	VRDIULHPQTYCLN-UHFFFAOYSA-N
DB12667	36759296	Protionamide	VRDIULHPQTYCLN-UHFFFAOYSA-N
DB12668	29549689	Metenkefalin	YFGBQHOOROIVKG-FKBYEOEOSA-N
DB12668	526422	Metenkefalin	YFGBQHOOROIVKG-FKBYEOEOSA-N
DB12670	31634836	Rolofylline	PJBFVWGQFLYWCB-QUYAXPHCSA-N
DB12670	36367174	Rolofylline	PJBFVWGQFLYWCB-QUYAXPHCSA-N
DB12672	31592912	Icaritin	TUUXBSASAQJECY-UHFFFAOYSA-N
DB12676	36755983	Modufolin	QYNUQALWYRSVHF-OLZOCXBDSA-N
DB12676	36755984	Modufolin	QYNUQALWYRSVHF-OLZOCXBDSA-N
DB12679	26753937	WP 1066	VFUAJMPDXIRPKO-LQELWAHVSA-N
DB12680	36367049	Intepirdine	JJZFWROHYSMCMU-UHFFFAOYSA-N
DB12680	36370182	Intepirdine	JJZFWROHYSMCMU-UHFFFAOYSA-N
DB12681	22697584	Salirasib	WUILNKCFCLNXOK-CFBAGHHKSA-N
DB12682	29703216	Mubritinib	ZTFBIUXIQYRUNT-MDWZMJQESA-N
DB12686	32176634	PHA-793887	HUXYBQXJVXOMKX-UHFFFAOYSA-N
DB12691	36745688	UK-432097	ZOTHAEBAWXWVID-HXEFRTELSA-N
DB12693	594025	Ritanserin	JUQLTPCYUFPYKE-UHFFFAOYSA-N
DB12695	492210	Phenethyl Isothiocyanate	IZJDOKYDEWTZSO-UHFFFAOYSA-N
DB12697	27514990	Methylselenocysteine	XDSSPSLGNGIIHP-VKHMYHEASA-N
DB12697	477588	Methylselenocysteine	XDSSPSLGNGIIHP-VKHMYHEASA-N
DB12700	25722799	Solamargine	MBWUSSKCCUMJHO-ZGXDEBHDSA-N
DB12703	36758303	Omipalisib	CGBJSGAELGCMKE-UHFFFAOYSA-N
DB12704	1933828	Spiradoline	NYKCGQQJNVPOLU-ONTIZHBOSA-N
DB12704	595252	Spiradoline	NYKCGQQJNVPOLU-ONTIZHBOSA-N
DB12707	30497473	AR-42	LAMIXXKAWNLXOC-INIZCTEOSA-N
DB12708	594510	Sulprostone	UQZVCDCIMBLVNR-TWYODKAFSA-N
DB12709	478851	Tributyrin	UYXTWWCETRIEDR-UHFFFAOYSA-N
DB12710	31231313	Perazine	WEYVCQFUGFRXOM-UHFFFAOYSA-N
DB12710	764198	Perazine	WEYVCQFUGFRXOM-UHFFFAOYSA-N
DB12712	1988522	Pilsicainide	BCQTVJKBTWGHCX-UHFFFAOYSA-N
DB12712	31216963	Pilsicainide	BCQTVJKBTWGHCX-UHFFFAOYSA-N
DB12715	35860101	MSX-122	PXZXYRKDDXKDTK-UHFFFAOYSA-N
DB12716	1112077	NB-001	CVPTTZZCRDVGSU-UHFFFAOYSA-N
DB12727	31226267	Perfosfamide	VPAWVRUHMJVRHU-VGDKGRGNSA-N
DB12727	36753310	Perfosfamide	VPAWVRUHMJVRHU-VGDKGRGNSA-N
DB12728	510698	Fenpropidin	MGNFYQILYYYUBS-UHFFFAOYSA-N
DB12731	31240892	Daporinad	KPBNHDGDUADAGP-VAWYXSNFSA-N
DB12731	36367148	Daporinad	KPBNHDGDUADAGP-VAWYXSNFSA-N
DB12736	33507364	Etanidazole	WCDWBPCFGJXFJZ-UHFFFAOYSA-N
DB12742	31507656	Amuvatinib	FOFDIMHVKGYHRU-UHFFFAOYSA-N
DB12743	4145530	Z-160	VCPMZDWBEWTGNW-UHFFFAOYSA-N
DB12745	31507546	GSK-690693	KGPGFQWBCSZGEL-ZDUSSCGKSA-N
DB12745	36252539	GSK-690693	KGPGFQWBCSZGEL-ZDUSSCGKSA-N
DB12749	6213236	Butylphthalide	HJXMNVQARNZTEE-UHFFFAOYSA-N
DB12750	30083852	N-omega-nitro-L-arginine methyl ester	KCWZGJVSDFYRIX-YFKPBYRVSA-N
DB12750	30487834	N-omega-nitro-L-arginine methyl ester	KCWZGJVSDFYRIX-YFKPBYRVSA-N
DB12750	30487836	N-omega-nitro-L-arginine methyl ester	KCWZGJVSDFYRIX-YFKPBYRVSA-N
DB12750	529716	N-omega-nitro-L-arginine methyl ester	KCWZGJVSDFYRIX-YFKPBYRVSA-N
DB12750	592721	N-omega-nitro-L-arginine methyl ester	KCWZGJVSDFYRIX-YFKPBYRVSA-N
DB12750	715691	N-omega-nitro-L-arginine methyl ester	KCWZGJVSDFYRIX-YFKPBYRVSA-N
DB12751	36758713	Malic acid	BJEPYKJPYRNKOW-UHFFFAOYSA-N
DB12751	475033	Malic acid	BJEPYKJPYRNKOW-UHFFFAOYSA-N
DB12751	475035	Malic acid	BJEPYKJPYRNKOW-UHFFFAOYSA-N
DB12751	475037	Malic acid	BJEPYKJPYRNKOW-UHFFFAOYSA-N
DB12752	32234355	Bucindolol	FBMYKMYQHCBIGU-UHFFFAOYSA-N
DB12754	475248	Iodide	XMBWDFGMSWQBCA-UHFFFAOYSA-M
DB12754	883725	Iodide	XMBWDFGMSWQBCA-UHFFFAOYSA-M
DB12765	980108	Methyl isocyanate	HAMGRBXTJNITHG-UHFFFAOYSA-N
DB12766	31592289	Cicletanine	CVKNDPRBJVBDSS-UHFFFAOYSA-N
DB12766	31592290	Cicletanine	CVKNDPRBJVBDSS-UHFFFAOYSA-N
DB12770	19230749	Lafutidine	KMZQAVXSMUKBPD-DJWKRKHSSA-N
DB12770	36366765	Lafutidine	KMZQAVXSMUKBPD-DJWKRKHSSA-N
DB12771	36758546	Hydroxytyrosol	JUUBCHWRXWPFFH-UHFFFAOYSA-N
DB12771	6858714	Hydroxytyrosol	JUUBCHWRXWPFFH-UHFFFAOYSA-N
DB12774	32278064	AZD-8055	KVLFRAWTRWDEDF-IRXDYDNUSA-N
DB12780	31231652	Quinfamide	SBJGFIXQRZOVTO-UHFFFAOYSA-N
DB12783	1935102	Benserazide	BNQDCRGUHNALGH-UHFFFAOYSA-N
DB12783	27516533	Benserazide	BNQDCRGUHNALGH-UHFFFAOYSA-N
DB12783	535340	Benserazide	BNQDCRGUHNALGH-UHFFFAOYSA-N
DB12787	36754271	Norethandrolone	ZDHCJEIGTNNEMY-XGXHKTLJSA-N
DB12787	36756676	Norethandrolone	ZDHCJEIGTNNEMY-XGXHKTLJSA-N
DB12789	1934503	Dinoprost	PXGPLTODNUVGFL-YNNPMVKQSA-N
DB12789	1934511	Dinoprost	PXGPLTODNUVGFL-YNNPMVKQSA-N
DB12789	1934513	Dinoprost	PXGPLTODNUVGFL-YNNPMVKQSA-N
DB12789	1934587	Dinoprost	PXGPLTODNUVGFL-YNNPMVKQSA-N
DB12789	26750181	Dinoprost	PXGPLTODNUVGFL-YNNPMVKQSA-N
DB12789	26987227	Dinoprost	PXGPLTODNUVGFL-YNNPMVKQSA-N
DB12789	26987238	Dinoprost	PXGPLTODNUVGFL-YNNPMVKQSA-N
DB12789	26987258	Dinoprost	PXGPLTODNUVGFL-YNNPMVKQSA-N
DB12789	26987268	Dinoprost	PXGPLTODNUVGFL-YNNPMVKQSA-N
DB12789	26987280	Dinoprost	PXGPLTODNUVGFL-YNNPMVKQSA-N
DB12789	26987300	Dinoprost	PXGPLTODNUVGFL-YNNPMVKQSA-N
DB12789	26988526	Dinoprost	PXGPLTODNUVGFL-YNNPMVKQSA-N
DB12789	26988588	Dinoprost	PXGPLTODNUVGFL-YNNPMVKQSA-N
DB12789	29548226	Dinoprost	PXGPLTODNUVGFL-YNNPMVKQSA-N
DB12789	29548256	Dinoprost	PXGPLTODNUVGFL-YNNPMVKQSA-N
DB12789	29548278	Dinoprost	PXGPLTODNUVGFL-YNNPMVKQSA-N
DB12789	29914441	Dinoprost	PXGPLTODNUVGFL-YNNPMVKQSA-N
DB12789	30487824	Dinoprost	PXGPLTODNUVGFL-YNNPMVKQSA-N
DB12789	32456583	Dinoprost	PXGPLTODNUVGFL-YNNPMVKQSA-N
DB12789	32456585	Dinoprost	PXGPLTODNUVGFL-YNNPMVKQSA-N
DB12789	32456589	Dinoprost	PXGPLTODNUVGFL-YNNPMVKQSA-N
DB12789	32456595	Dinoprost	PXGPLTODNUVGFL-YNNPMVKQSA-N
DB12789	32456629	Dinoprost	PXGPLTODNUVGFL-YNNPMVKQSA-N
DB12789	36553039	Dinoprost	PXGPLTODNUVGFL-YNNPMVKQSA-N
DB12791	36756084	Laninamivir	QNRRHYPPQFELSF-CNYIRLTGSA-N
DB12791	36758674	Laninamivir	QNRRHYPPQFELSF-CNYIRLTGSA-N
DB12792	499074	Boscalid	WYEMLYFITZORAB-UHFFFAOYSA-N
DB12794	492499	p-Quaterphenyl	GPRIERYVMZVKTC-UHFFFAOYSA-N
DB12802	1935961	Picropodophyllin	YJGVMLPVUAXIQN-HAEOHBJNSA-N
DB12802	26731518	Picropodophyllin	YJGVMLPVUAXIQN-HAEOHBJNSA-N
DB12802	2736605	Picropodophyllin	YJGVMLPVUAXIQN-HAEOHBJNSA-N
DB12802	29541903	Picropodophyllin	YJGVMLPVUAXIQN-HAEOHBJNSA-N
DB12802	29547851	Picropodophyllin	YJGVMLPVUAXIQN-HAEOHBJNSA-N
DB12802	29914271	Picropodophyllin	YJGVMLPVUAXIQN-HAEOHBJNSA-N
DB12802	36516824	Picropodophyllin	YJGVMLPVUAXIQN-HAEOHBJNSA-N
DB12802	531049	Picropodophyllin	YJGVMLPVUAXIQN-HAEOHBJNSA-N
DB12802	730698	Picropodophyllin	YJGVMLPVUAXIQN-HAEOHBJNSA-N
DB12802	7361025	Picropodophyllin	YJGVMLPVUAXIQN-HAEOHBJNSA-N
DB12805	10604938	Ataciguat	PQHLRGARXNPFCF-UHFFFAOYSA-N
DB12809	31592406	BK-MDA	XDEZOLVDJWWXRG-UHFFFAOYSA-N
DB12809	31592407	BK-MDA	XDEZOLVDJWWXRG-UHFFFAOYSA-N
DB12812	36516768	Palomid 529	YEAHTLOYHVWAKW-UHFFFAOYSA-N
DB12816	27524078	Terpinen-4-ol	WRYLYDPHFGVWKC-UHFFFAOYSA-N
DB12816	531907	Terpinen-4-ol	WRYLYDPHFGVWKC-UHFFFAOYSA-N
DB12816	595439	Terpinen-4-ol	WRYLYDPHFGVWKC-UHFFFAOYSA-N
DB12816	714035	Terpinen-4-ol	WRYLYDPHFGVWKC-UHFFFAOYSA-N
DB12821	907032	Perflubutane	KAVGMUDTWQVPDF-UHFFFAOYSA-N
DB12827	509037	Indoximod	ZADWXFSZEAPBJS-SNVBAGLBSA-N
DB12827	509408	Indoximod	ZADWXFSZEAPBJS-SNVBAGLBSA-N
DB12827	531679	Indoximod	ZADWXFSZEAPBJS-SNVBAGLBSA-N
DB12829	595195	Amithiozone	SRVJKTDHMYAMHA-WUXMJOGZSA-N
DB12831	1935739	Gabexate	YKGYIDJEEQRWQH-UHFFFAOYSA-N
DB12831	6883548	Gabexate	YKGYIDJEEQRWQH-UHFFFAOYSA-N
DB12833	28204179	Tandospirone	CEIJFEGBUDEYSX-FZDBZEDMSA-N
DB12833	36500440	Tandospirone	CEIJFEGBUDEYSX-FZDBZEDMSA-N
DB12833	36759424	Tandospirone	CEIJFEGBUDEYSX-FZDBZEDMSA-N
DB12834	36772406	Secnidazole	KPQZUUQMTUIKBP-UHFFFAOYSA-N
DB12834	902453	Secnidazole	KPQZUUQMTUIKBP-UHFFFAOYSA-N
DB12838	501355	Tetrasul	QUWSDLYBOVGOCW-UHFFFAOYSA-N
DB12843	26989300	Oleandrin	JLPDBLFIVFSOCC-XYXFTTADSA-N
DB12843	36554697	Oleandrin	JLPDBLFIVFSOCC-XYXFTTADSA-N
DB12843	36754307	Oleandrin	JLPDBLFIVFSOCC-XYXFTTADSA-N
DB12843	4832413	Oleandrin	JLPDBLFIVFSOCC-XYXFTTADSA-N
DB12847	32278231	Pyroxamide	PTJGLFIIZFVFJV-UHFFFAOYSA-N
DB12848	31507608	PF-04217903	PDMUGYOXRHVNMO-UHFFFAOYSA-N
DB12848	36367164	PF-04217903	PDMUGYOXRHVNMO-UHFFFAOYSA-N
DB12850	3720955	Etalocib	YFIZRWPXUYFCSN-UHFFFAOYSA-N
DB12856	1972650	Timonacic	DZLNHFMRPBPULJ-UHFFFAOYSA-N
DB12856	26403088	Timonacic	DZLNHFMRPBPULJ-UHFFFAOYSA-N
DB12856	532244	Timonacic	DZLNHFMRPBPULJ-UHFFFAOYSA-N
DB12856	632339	Timonacic	DZLNHFMRPBPULJ-UHFFFAOYSA-N
DB12859	477902	Tantalum	GUVRBAGPIYLISA-UHFFFAOYSA-N
DB12860	5859445	Actinium	QQINRWTZWGJFDB-UHFFFAOYSA-N
DB12863	10459154	Sivelestat	BTGNGJJLZOIYID-UHFFFAOYSA-N
DB12863	2728684	Sivelestat	BTGNGJJLZOIYID-UHFFFAOYSA-N
DB12863	2735625	Sivelestat	BTGNGJJLZOIYID-UHFFFAOYSA-N
DB12863	31240859	Sivelestat	BTGNGJJLZOIYID-UHFFFAOYSA-N
DB12867	33447043	Benperidol	FEBOTPHFXYHVPL-UHFFFAOYSA-N
DB12869	537936	Eliprodil	GGUSQTSTQSHJAH-UHFFFAOYSA-N
DB12870	27517469	Buthionine Sulfoximine	KJQFBVYMGADDTQ-UHFFFAOYSA-N
DB12870	487061	Buthionine Sulfoximine	KJQFBVYMGADDTQ-UHFFFAOYSA-N
DB12870	487065	Buthionine Sulfoximine	KJQFBVYMGADDTQ-UHFFFAOYSA-N
DB12874	32176671	Quizartinib	CVWXJKQAOSCOAB-UHFFFAOYSA-N
DB12874	36745717	Quizartinib	CVWXJKQAOSCOAB-UHFFFAOYSA-N
DB12877	28218577	Oxatomide	BAINIUMDFURPJM-UHFFFAOYSA-N
