drugbank_id	molport_id	name	inchi_key
DB13716	MolPort-003-665-474	Dibutylphthalate	DOIRQSBPFJWKBE-UHFFFAOYSA-N
DB13717	MolPort-003-930-931	Phenothrin	SBNFWQZLDJGRLK-UHFFFAOYSA-N
DB13718	MolPort-001-742-601	Hydroquinine	LJOQGZACKSYWCH-WZBLMQSHSA-N
DB13718	MolPort-001-742-602	Hydroquinine	LJOQGZACKSYWCH-WZBLMQSHSA-N
DB13718	MolPort-003-928-664	Hydroquinine	LJOQGZACKSYWCH-WZBLMQSHSA-N
DB13718	MolPort-004-285-653	Hydroquinine	LJOQGZACKSYWCH-WZBLMQSHSA-N
DB13718	MolPort-004-946-958	Hydroquinine	LJOQGZACKSYWCH-WZBLMQSHSA-N
DB13718	MolPort-009-758-353	Hydroquinine	LJOQGZACKSYWCH-WZBLMQSHSA-N
DB13718	MolPort-019-998-139	Hydroquinine	LJOQGZACKSYWCH-WZBLMQSHSA-N
DB13719	MolPort-001-783-403	Trolnitrate	HWKQNAWCHQMZHK-UHFFFAOYSA-N
DB13720	MolPort-003-666-719	Diphemanil	LCTZPQRFOZKZNK-UHFFFAOYSA-N
DB13721	MolPort-003-846-106	Cypermethrin	KAATUXNTWXVJKI-UHFFFAOYSA-N
DB13721	MolPort-023-220-425	Cypermethrin	KAATUXNTWXVJKI-UHFFFAOYSA-N
DB13721	MolPort-027-836-877	Cypermethrin	KAATUXNTWXVJKI-UHFFFAOYSA-N
DB13723	MolPort-000-294-676	Meldonium	PVBQYTCFVWZSJK-UHFFFAOYSA-N
DB13723	MolPort-009-673-224	Meldonium	PVBQYTCFVWZSJK-UHFFFAOYSA-N
DB13724	MolPort-003-849-388	Nifuratel	SRQKTCXJCCHINN-NYYWCZLTSA-N
DB13724	MolPort-019-997-745	Nifuratel	SRQKTCXJCCHINN-NYYWCZLTSA-N
DB13725	MolPort-047-134-003	Terodiline	UISARWKNNNHPGI-UHFFFAOYSA-N
DB13726	MolPort-000-900-613	Sulfaguanidine	BRBKOPJOKNSWSG-UHFFFAOYSA-N
DB13726	MolPort-002-939-432	Sulfaguanidine	BRBKOPJOKNSWSG-UHFFFAOYSA-N
DB13727	MolPort-006-111-060	Azapetine	NYGHGTMKALXFIA-UHFFFAOYSA-N
DB13729	MolPort-006-069-123	Camostat	XASIMHXSUQUHLV-UHFFFAOYSA-N
DB13729	MolPort-019-999-140	Camostat	XASIMHXSUQUHLV-UHFFFAOYSA-N
DB13730	MolPort-022-052-710	Nifurtoinol	UIDWQGRXEVDFCA-XCVCLJGOSA-N
DB13732	MolPort-000-847-891	Meglumine antimoniate	XOGYVDXPYVPAAQ-SESJOKTNSA-M
DB13732	MolPort-001-792-068	Meglumine antimoniate	XOGYVDXPYVPAAQ-SESJOKTNSA-M
DB13732	MolPort-001-792-464	Meglumine antimoniate	XOGYVDXPYVPAAQ-SESJOKTNSA-M
DB13732	MolPort-003-926-090	Meglumine antimoniate	XOGYVDXPYVPAAQ-SESJOKTNSA-M
DB13732	MolPort-003-926-695	Meglumine antimoniate	XOGYVDXPYVPAAQ-SESJOKTNSA-M
DB13732	MolPort-003-930-167	Meglumine antimoniate	XOGYVDXPYVPAAQ-SESJOKTNSA-M
DB13732	MolPort-027-720-492	Meglumine antimoniate	XOGYVDXPYVPAAQ-SESJOKTNSA-M
DB13736	MolPort-006-115-920	Fenoxazoline	GFYSWQDCHLWRMQ-UHFFFAOYSA-N
DB13738	MolPort-003-940-742	Camylofin	RYOOHIUJEJZCFT-UHFFFAOYSA-N
DB13740	MolPort-000-917-892	Bemegride	ORRZGUBHBVWWOP-UHFFFAOYSA-N
DB13741	MolPort-006-114-552	Ioglycamic acid	FZDZULUFHNDEDJ-UHFFFAOYSA-N
DB13743	MolPort-003-926-090	Sodium aurotiosulfate	KZNBHWLDPGWJMM-UHFFFAOYSA-J
DB13743	MolPort-003-926-695	Sodium aurotiosulfate	KZNBHWLDPGWJMM-UHFFFAOYSA-J
DB13743	MolPort-003-930-167	Sodium aurotiosulfate	KZNBHWLDPGWJMM-UHFFFAOYSA-J
DB13743	MolPort-046-069-029	Sodium aurotiosulfate	KZNBHWLDPGWJMM-UHFFFAOYSA-J
DB13744	MolPort-003-666-407	Piromidic acid	RCIMBBZXSXFZBV-UHFFFAOYSA-N
DB13745	MolPort-001-760-361	Fazadinium bromide	LBOZSXSPRGACHC-NFOZGECASA-L
DB13745	MolPort-047-113-856	Fazadinium bromide	LBOZSXSPRGACHC-NFOZGECASA-L
DB13748	MolPort-000-000-568	Tidiacic arginine	LUCWYYXUZVULSK-WCCKRBBISA-N
DB13748	MolPort-001-779-889	Tidiacic arginine	LUCWYYXUZVULSK-WCCKRBBISA-N
DB13748	MolPort-002-865-266	Tidiacic arginine	LUCWYYXUZVULSK-WCCKRBBISA-N
DB13748	MolPort-003-925-879	Tidiacic arginine	LUCWYYXUZVULSK-WCCKRBBISA-N
DB13748	MolPort-006-109-239	Tidiacic arginine	LUCWYYXUZVULSK-WCCKRBBISA-N
DB13748	MolPort-006-118-537	Tidiacic arginine	LUCWYYXUZVULSK-WCCKRBBISA-N
DB13748	MolPort-046-068-942	Tidiacic arginine	LUCWYYXUZVULSK-WCCKRBBISA-N
DB13749	MolPort-003-926-090	Magnesium gluconate	HJWFTNWQKDPLAS-SYAJEJNSSA-L
DB13749	MolPort-003-926-695	Magnesium gluconate	HJWFTNWQKDPLAS-SYAJEJNSSA-L
DB13749	MolPort-003-930-167	Magnesium gluconate	HJWFTNWQKDPLAS-SYAJEJNSSA-L
DB13749	MolPort-003-934-936	Magnesium gluconate	HJWFTNWQKDPLAS-SYAJEJNSSA-L
DB13750	MolPort-003-935-445	Obidoxime	HIGRLDNHDGYWQJ-UHFFFAOYSA-P
DB13751	MolPort-000-743-550	Glycyrrhizic acid	LPLVUJXQOOQHMX-QWBHMCJMSA-N
DB13751	MolPort-000-773-381	Glycyrrhizic acid	LPLVUJXQOOQHMX-QWBHMCJMSA-N
DB13751	MolPort-000-776-082	Glycyrrhizic acid	LPLVUJXQOOQHMX-QWBHMCJMSA-N
DB13751	MolPort-002-517-210	Glycyrrhizic acid	LPLVUJXQOOQHMX-QWBHMCJMSA-N
DB13751	MolPort-006-113-280	Glycyrrhizic acid	LPLVUJXQOOQHMX-QWBHMCJMSA-N
DB13751	MolPort-006-668-562	Glycyrrhizic acid	LPLVUJXQOOQHMX-QWBHMCJMSA-N
DB13751	MolPort-007-980-780	Glycyrrhizic acid	LPLVUJXQOOQHMX-QWBHMCJMSA-N
DB13751	MolPort-007-980-787	Glycyrrhizic acid	LPLVUJXQOOQHMX-QWBHMCJMSA-N
DB13751	MolPort-009-653-423	Glycyrrhizic acid	LPLVUJXQOOQHMX-QWBHMCJMSA-N
DB13751	MolPort-016-633-343	Glycyrrhizic acid	LPLVUJXQOOQHMX-QWBHMCJMSA-N
DB13751	MolPort-023-220-466	Glycyrrhizic acid	LPLVUJXQOOQHMX-QWBHMCJMSA-N
DB13751	MolPort-023-329-876	Glycyrrhizic acid	LPLVUJXQOOQHMX-QWBHMCJMSA-N
DB13751	MolPort-035-705-546	Glycyrrhizic acid	LPLVUJXQOOQHMX-QWBHMCJMSA-N
DB13751	MolPort-039-052-250	Glycyrrhizic acid	LPLVUJXQOOQHMX-QWBHMCJMSA-N
DB13751	MolPort-039-052-251	Glycyrrhizic acid	LPLVUJXQOOQHMX-QWBHMCJMSA-N
DB13751	MolPort-039-337-976	Glycyrrhizic acid	LPLVUJXQOOQHMX-QWBHMCJMSA-N
DB13751	MolPort-044-559-935	Glycyrrhizic acid	LPLVUJXQOOQHMX-QWBHMCJMSA-N
DB13751	MolPort-046-033-458	Glycyrrhizic acid	LPLVUJXQOOQHMX-QWBHMCJMSA-N
DB13751	MolPort-046-163-410	Glycyrrhizic acid	LPLVUJXQOOQHMX-QWBHMCJMSA-N
DB13751	MolPort-046-508-967	Glycyrrhizic acid	LPLVUJXQOOQHMX-QWBHMCJMSA-N
DB13751	MolPort-046-590-309	Glycyrrhizic acid	LPLVUJXQOOQHMX-QWBHMCJMSA-N
DB13751	MolPort-046-594-146	Glycyrrhizic acid	LPLVUJXQOOQHMX-QWBHMCJMSA-N
DB13751	MolPort-046-683-445	Glycyrrhizic acid	LPLVUJXQOOQHMX-QWBHMCJMSA-N
DB13751	MolPort-046-790-493	Glycyrrhizic acid	LPLVUJXQOOQHMX-QWBHMCJMSA-N
DB13751	MolPort-046-836-740	Glycyrrhizic acid	LPLVUJXQOOQHMX-QWBHMCJMSA-N
DB13751	MolPort-046-852-759	Glycyrrhizic acid	LPLVUJXQOOQHMX-QWBHMCJMSA-N
DB13751	MolPort-047-115-792	Glycyrrhizic acid	LPLVUJXQOOQHMX-QWBHMCJMSA-N
DB13752	MolPort-003-699-312	Tetramethrin	CXBMCYHAMVGWJQ-UHFFFAOYSA-N
DB13762	MolPort-005-935-061	Dexrabeprazole	YREYEVIYCVEVJK-RUZDIDTESA-N
DB13762	MolPort-028-751-702	Dexrabeprazole	YREYEVIYCVEVJK-RUZDIDTESA-N
DB13763	MolPort-046-069-029	Aurotioprol	KBWWFTIQBJUOQR-UHFFFAOYSA-L
DB13765	MolPort-001-783-702	Mercuric chloride	LWJROJCJINYWOX-UHFFFAOYSA-L
DB13765	MolPort-003-934-744	Mercuric chloride	LWJROJCJINYWOX-UHFFFAOYSA-L
DB13765	MolPort-047-113-826	Mercuric chloride	LWJROJCJINYWOX-UHFFFAOYSA-L
DB13766	MolPort-004-964-551	Lidoflazine	ZBIAKUMOEKILTF-UHFFFAOYSA-N
DB13769	MolPort-046-935-903	Emetonium iodide	HKOZYKMXXBHEHT-UHFFFAOYSA-M
DB13771	MolPort-028-959-255	Ferric sodium citrate	XJDIIQYURGDWCL-UHFFFAOYSA-K
DB13771	MolPort-046-069-029	Ferric sodium citrate	XJDIIQYURGDWCL-UHFFFAOYSA-K
DB13772	MolPort-000-838-031	Rufloxacin	NJCJBUHJQLFDSW-UHFFFAOYSA-N
DB13772	MolPort-027-845-940	Rufloxacin	NJCJBUHJQLFDSW-UHFFFAOYSA-N
DB13773	MolPort-000-697-322	Sulfamethoxypyridazine	VLYWMPOKSSWJAL-UHFFFAOYSA-N
DB13773	MolPort-002-326-252	Sulfamethoxypyridazine	VLYWMPOKSSWJAL-UHFFFAOYSA-N
DB13773	MolPort-002-326-254	Sulfamethoxypyridazine	VLYWMPOKSSWJAL-UHFFFAOYSA-N
DB13773	MolPort-002-326-255	Sulfamethoxypyridazine	VLYWMPOKSSWJAL-UHFFFAOYSA-N
DB13773	MolPort-046-847-516	Sulfamethoxypyridazine	VLYWMPOKSSWJAL-UHFFFAOYSA-N
DB13774	MolPort-005-941-515	Myristalkonium	WNBGYVXHFTYOBY-UHFFFAOYSA-N
DB13774	MolPort-039-138-808	Myristalkonium	WNBGYVXHFTYOBY-UHFFFAOYSA-N
DB13776	MolPort-003-987-004	Ibacitabine	WEVJJMPVVFNAHZ-RRKCRQDMSA-N
DB13776	MolPort-006-328-729	Ibacitabine	WEVJJMPVVFNAHZ-RRKCRQDMSA-N
DB13778	MolPort-046-423-260	Cefazedone	VTLCNEGVSVJLDN-MLGOLLRUSA-N
DB13779	MolPort-006-148-369	Guanoclor	XIHXRRMCNSMUET-UHFFFAOYSA-N
DB13780	MolPort-000-146-057	Aluminium clofibrate	USWVMPGQVYZHCA-UHFFFAOYSA-K
DB13780	MolPort-003-926-090	Aluminium clofibrate	USWVMPGQVYZHCA-UHFFFAOYSA-K
DB13780	MolPort-003-926-695	Aluminium clofibrate	USWVMPGQVYZHCA-UHFFFAOYSA-K
DB13780	MolPort-003-930-167	Aluminium clofibrate	USWVMPGQVYZHCA-UHFFFAOYSA-K
DB13781	MolPort-006-138-136	Xamoterol	DXPOSRCHIDYWHW-UHFFFAOYSA-N
DB13781	MolPort-039-136-956	Xamoterol	DXPOSRCHIDYWHW-UHFFFAOYSA-N
DB13782	MolPort-046-702-689	Imipramine oxide	QZIQORUGXBPDSU-UHFFFAOYSA-N
DB13783	MolPort-002-045-405	Acemetacin	FSQKKOOTNAMONP-UHFFFAOYSA-N
DB13784	MolPort-006-114-423	Dixyrazine	MSYUMPGNGDNTIQ-UHFFFAOYSA-N
DB13785	MolPort-003-666-343	Dropropizine	PTVWPYVOOKLBCG-UHFFFAOYSA-N
DB13785	MolPort-005-934-119	Dropropizine	PTVWPYVOOKLBCG-UHFFFAOYSA-N
DB13786	MolPort-000-145-888	Magnesium orotate	QWLHYYKDLOVBNV-UHFFFAOYSA-L
DB13786	MolPort-000-844-772	Magnesium orotate	QWLHYYKDLOVBNV-UHFFFAOYSA-L
DB13786	MolPort-019-930-775	Magnesium orotate	QWLHYYKDLOVBNV-UHFFFAOYSA-L
DB13789	MolPort-000-871-575	Aluminium acetotartrate	KQVRYPWCDUCYPZ-OLXYHTOASA-K
DB13789	MolPort-001-761-151	Aluminium acetotartrate	KQVRYPWCDUCYPZ-OLXYHTOASA-K
DB13789	MolPort-001-779-714	Aluminium acetotartrate	KQVRYPWCDUCYPZ-OLXYHTOASA-K
DB13789	MolPort-003-926-683	Aluminium acetotartrate	KQVRYPWCDUCYPZ-OLXYHTOASA-K
DB13789	MolPort-003-926-684	Aluminium acetotartrate	KQVRYPWCDUCYPZ-OLXYHTOASA-K
DB13789	MolPort-003-928-589	Aluminium acetotartrate	KQVRYPWCDUCYPZ-OLXYHTOASA-K
DB13789	MolPort-003-929-087	Aluminium acetotartrate	KQVRYPWCDUCYPZ-OLXYHTOASA-K
DB13789	MolPort-003-929-089	Aluminium acetotartrate	KQVRYPWCDUCYPZ-OLXYHTOASA-K
DB13789	MolPort-047-144-831	Aluminium acetotartrate	KQVRYPWCDUCYPZ-OLXYHTOASA-K
DB13790	MolPort-000-214-640	Fipexide	BFUJHVVEMMWLHC-UHFFFAOYSA-N
DB13790	MolPort-003-981-176	Fipexide	BFUJHVVEMMWLHC-UHFFFAOYSA-N
DB13791	MolPort-003-666-739	Penfluridol	MDLAAYDRRZXJIF-UHFFFAOYSA-N
DB13792	MolPort-002-548-598	Clopamide	LBXHRAWDUMTPSE-AOOOYVTPSA-N
DB13792	MolPort-003-940-594	Clopamide	LBXHRAWDUMTPSE-AOOOYVTPSA-N
DB13793	MolPort-001-742-589	Vinburnine	WYJAPUKIYAZSEM-MOPGFXCFSA-N
DB13793	MolPort-002-515-290	Vinburnine	WYJAPUKIYAZSEM-MOPGFXCFSA-N
DB13793	MolPort-002-904-188	Vinburnine	WYJAPUKIYAZSEM-MOPGFXCFSA-N
DB13793	MolPort-004-955-159	Vinburnine	WYJAPUKIYAZSEM-MOPGFXCFSA-N
DB13796	MolPort-006-121-291	Dibunate	WBEBQCINXJDZCX-UHFFFAOYSA-N
DB13800	MolPort-000-871-621	Calcium levulinate	APKDPOQXVKRLEP-UHFFFAOYSA-L
DB13800	MolPort-003-937-750	Calcium levulinate	APKDPOQXVKRLEP-UHFFFAOYSA-L
DB13802	MolPort-003-713-217	Epomediol	JSNQSLSBBZFGBM-UICFKRDXSA-N
DB13803	MolPort-006-120-958	Xipamide	MTZBBNMLMNBNJL-UHFFFAOYSA-N
DB13804	MolPort-002-706-004	Benzylthiouracil	PNXBXCRWXNESOV-UHFFFAOYSA-N
DB13804	MolPort-002-872-683	Benzylthiouracil	PNXBXCRWXNESOV-UHFFFAOYSA-N
DB13804	MolPort-008-269-500	Benzylthiouracil	PNXBXCRWXNESOV-UHFFFAOYSA-N
DB13806	MolPort-003-943-550	Linopirdine	YEJCDKJIEMIWRQ-UHFFFAOYSA-N
DB13806	MolPort-003-983-612	Linopirdine	YEJCDKJIEMIWRQ-UHFFFAOYSA-N
DB13807	MolPort-002-742-882	Tisopurine	PYAOPMWCFSVFOT-UHFFFAOYSA-N
DB13808	MolPort-001-783-563	Mebhydrolin	FQQIIPAOSKSOJM-UHFFFAOYSA-N
DB13808	MolPort-005-940-376	Mebhydrolin	FQQIIPAOSKSOJM-UHFFFAOYSA-N
DB13808	MolPort-006-834-189	Mebhydrolin	FQQIIPAOSKSOJM-UHFFFAOYSA-N
DB13808	MolPort-009-757-404	Mebhydrolin	FQQIIPAOSKSOJM-UHFFFAOYSA-N
DB13810	MolPort-006-127-369	Dimemorfan	KBEZZLAAKIIPFK-NJAFHUGGSA-N
DB13810	MolPort-046-702-013	Dimemorfan	KBEZZLAAKIIPFK-NJAFHUGGSA-N
DB13812	MolPort-001-002-058	Bufylline	SEIRRUDMPNNSCY-UHFFFAOYSA-N
DB13812	MolPort-001-737-342	Bufylline	SEIRRUDMPNNSCY-UHFFFAOYSA-N
DB13812	MolPort-001-759-125	Bufylline	SEIRRUDMPNNSCY-UHFFFAOYSA-N
DB13812	MolPort-046-933-111	Bufylline	SEIRRUDMPNNSCY-UHFFFAOYSA-N
DB13813	MolPort-001-783-761	Iodoform	OKJPEAGHQZHRQV-UHFFFAOYSA-N
DB13815	MolPort-006-115-458	Xenysalate	HLDCSYXMVXILQC-UHFFFAOYSA-N
DB13818	MolPort-003-926-090	Bibrocathol	VTAVFIZOZUAKKE-UHFFFAOYSA-K
DB13818	MolPort-003-926-695	Bibrocathol	VTAVFIZOZUAKKE-UHFFFAOYSA-K
DB13818	MolPort-003-930-167	Bibrocathol	VTAVFIZOZUAKKE-UHFFFAOYSA-K
DB13820	MolPort-005-935-538	Oxomemazine	QTQPVLDZQVPLGV-UHFFFAOYSA-N
DB13821	MolPort-019-995-066	Ceftezole	DZMVCVMFETWNIU-LDYMZIIASA-N
DB13821	MolPort-023-220-284	Ceftezole	DZMVCVMFETWNIU-LDYMZIIASA-N
DB13823	MolPort-001-839-001	Pipemidic acid	JOHZPMXAZQZXHR-UHFFFAOYSA-N
DB13823	MolPort-020-007-594	Pipemidic acid	JOHZPMXAZQZXHR-UHFFFAOYSA-N
DB13826	MolPort-000-255-071	Etohexadiol	RWLALWYNXFYRGW-UHFFFAOYSA-N
DB13828	MolPort-003-933-607	Cyfluthrin	QQODLKZGRKWIFG-UHFFFAOYSA-N
DB13830	MolPort-001-832-622	Copper usnate	BJKWDVRCNOATJS-UHFFFAOYSA-L
DB13830	MolPort-002-507-381	Copper usnate	BJKWDVRCNOATJS-UHFFFAOYSA-L
DB13830	MolPort-019-996-161	Copper usnate	BJKWDVRCNOATJS-UHFFFAOYSA-L
DB13831	MolPort-003-925-243	Potassium permanganate	VZJVWSHVAAUDKD-UHFFFAOYSA-N
DB13833	MolPort-000-703-558	Methylatropine	PIPAJLPNWZMYQA-KNCRFDSUSA-N
DB13833	MolPort-000-711-438	Methylatropine	PIPAJLPNWZMYQA-KNCRFDSUSA-N
DB13833	MolPort-009-758-008	Methylatropine	PIPAJLPNWZMYQA-KNCRFDSUSA-N
DB13833	MolPort-039-140-487	Methylatropine	PIPAJLPNWZMYQA-KNCRFDSUSA-N
DB13833	MolPort-044-179-469	Methylatropine	PIPAJLPNWZMYQA-KNCRFDSUSA-N
DB13833	MolPort-044-768-566	Methylatropine	PIPAJLPNWZMYQA-KNCRFDSUSA-N
DB13834	MolPort-003-926-090	Phenylmercuric borate	OASPSZUQLPQSSC-UHFFFAOYSA-M
DB13834	MolPort-003-926-695	Phenylmercuric borate	OASPSZUQLPQSSC-UHFFFAOYSA-M
DB13834	MolPort-003-930-167	Phenylmercuric borate	OASPSZUQLPQSSC-UHFFFAOYSA-M
DB13835	MolPort-047-151-622	Caroverine	MSPRUJDUTKRMLM-UHFFFAOYSA-N
DB13839	MolPort-003-666-428	Dipyrocetyl	NYIZXMGNIUSNKL-UHFFFAOYSA-N
DB13841	MolPort-006-109-327	Clopenthixol	WFPIAZLQTJBIFN-UHFFFAOYSA-N
DB13844	MolPort-003-666-432	Pipenzolate	WPUKUEMZZRVAKZ-UHFFFAOYSA-N
DB13845	MolPort-001-812-979	Etafenone	OEGDFSLNGABBKJ-UHFFFAOYSA-N
DB13847	MolPort-003-927-656	Rhenium Re-186 sulfide	USBWXQYIYZPMMN-CLJOKXJZSA-N
DB13851	MolPort-023-220-418	Artemotil	NLYNIRQVMRLPIQ-XQLAAWPRSA-N
DB13853	MolPort-003-986-933	Anethole trithione	KYLIZBIRMBGUOP-UHFFFAOYSA-N
DB13854	MolPort-003-937-818	Gamolenic acid	VZCCETWTMQHEPK-QNEBEIHSSA-N
DB13855	MolPort-000-565-540	Nifuroxazide	YCWSUKQGVSGXJO-NTUHNPAUSA-N
DB13858	MolPort-000-696-378	Dimazole	WGMYEOIMVYADRJ-UHFFFAOYSA-N
DB13858	MolPort-006-110-939	Dimazole	WGMYEOIMVYADRJ-UHFFFAOYSA-N
DB13858	MolPort-009-766-237	Dimazole	WGMYEOIMVYADRJ-UHFFFAOYSA-N
DB13860	MolPort-000-156-418	Imidazole salicylate	XCHHJFVNQPPLJK-UHFFFAOYSA-N
DB13860	MolPort-001-769-476	Imidazole salicylate	XCHHJFVNQPPLJK-UHFFFAOYSA-N
DB13860	MolPort-006-395-918	Imidazole salicylate	XCHHJFVNQPPLJK-UHFFFAOYSA-N
DB13862	MolPort-003-925-287	Magnesium phosphate	GVALZJMUIHGIMD-UHFFFAOYSA-H
DB13863	MolPort-006-069-429	Fosfructose	XPYBSIWDXQFNMH-UYFOZJQFSA-N
DB13863	MolPort-023-220-192	Fosfructose	XPYBSIWDXQFNMH-UYFOZJQFSA-N
DB13863	MolPort-023-278-222	Fosfructose	XPYBSIWDXQFNMH-UYFOZJQFSA-N
DB13863	MolPort-044-560-766	Fosfructose	XPYBSIWDXQFNMH-UYFOZJQFSA-N
DB13863	MolPort-046-697-026	Fosfructose	XPYBSIWDXQFNMH-UYFOZJQFSA-N
DB13869	MolPort-003-915-684	2-Methoxy-6-{(E)-[(4-methylphenyl)imino]methyl}phenol	OYEREWRJWMPHMA-MHWRWJLKSA-N
DB13869	MolPort-044-376-571	2-Methoxy-6-{(E)-[(4-methylphenyl)imino]methyl}phenol	OYEREWRJWMPHMA-MHWRWJLKSA-N
DB13871	MolPort-005-932-975	Albendazole oxide	VXTGHWHFYNYFFV-UHFFFAOYSA-N
DB13871	MolPort-006-666-218	Albendazole oxide	VXTGHWHFYNYFFV-UHFFFAOYSA-N
DB13873	MolPort-000-002-475	Fenofibric acid	MQOBSOSZFYZQOK-UHFFFAOYSA-N
DB13873	MolPort-006-393-282	Fenofibric acid	MQOBSOSZFYZQOK-UHFFFAOYSA-N
DB13874	MolPort-042-676-239	Enasidenib	DYLUUSLLRIQKOE-UHFFFAOYSA-N
DB13874	MolPort-046-418-363	Enasidenib	DYLUUSLLRIQKOE-UHFFFAOYSA-N
DB13875	MolPort-004-960-168	Harmaline	RERZNCLIYCABFS-UHFFFAOYSA-N
DB13877	MolPort-009-199-028	Iniparib	MDOJTZQKHMAPBK-UHFFFAOYSA-N
DB13878	MolPort-046-701-598	Pibrentasvir	VJYSBPDEJWLKKJ-NLIMODCCSA-N
DB13879	MolPort-046-418-346	Glecaprevir	MLSQGNCUYAMAHD-ITNVBOSISA-N
DB13879	MolPort-046-701-610	Glecaprevir	MLSQGNCUYAMAHD-ITNVBOSISA-N
DB13879	MolPort-046-702-254	Glecaprevir	MLSQGNCUYAMAHD-ITNVBOSISA-N
DB13882	MolPort-000-872-088	Methyl nicotinate	YNBADRVTZLEFNH-UHFFFAOYSA-N
DB13882	MolPort-035-944-441	Methyl nicotinate	YNBADRVTZLEFNH-UHFFFAOYSA-N
DB13908	MolPort-006-113-147	Amylmetacresol	CKGWFZQGEQJZIL-UHFFFAOYSA-N
DB13909	MolPort-000-881-260	Bismuth subgallate	JAONZGLTYYUPCT-UHFFFAOYSA-K
DB13909	MolPort-003-917-253	Bismuth subgallate	JAONZGLTYYUPCT-UHFFFAOYSA-K
DB13909	MolPort-003-926-090	Bismuth subgallate	JAONZGLTYYUPCT-UHFFFAOYSA-K
DB13909	MolPort-003-926-695	Bismuth subgallate	JAONZGLTYYUPCT-UHFFFAOYSA-K
DB13909	MolPort-003-930-167	Bismuth subgallate	JAONZGLTYYUPCT-UHFFFAOYSA-K
DB13910	MolPort-001-791-895	Valproate bismuth	YZDVVHSLIPLZLO-UHFFFAOYSA-K
DB13910	MolPort-003-850-831	Valproate bismuth	YZDVVHSLIPLZLO-UHFFFAOYSA-K
DB13911	MolPort-003-895-042	Phloxine B	GVKCHTBDSMQENH-UHFFFAOYSA-L
DB13911	MolPort-046-069-029	Phloxine B	GVKCHTBDSMQENH-UHFFFAOYSA-L
DB13911	MolPort-047-115-915	Phloxine B	GVKCHTBDSMQENH-UHFFFAOYSA-L
DB13916	MolPort-035-765-986	Toyocamycin	XOKJUSAYZUAMGJ-WOUKDFQISA-N
DB13916	MolPort-044-561-428	Toyocamycin	XOKJUSAYZUAMGJ-WOUKDFQISA-N
DB13917	MolPort-001-757-325	Deoxyepinephrine	NGKZFDYBISXGGS-UHFFFAOYSA-N
DB13918	MolPort-003-933-369	Diclofop-methyl	BACHBFVBHLGWSL-UHFFFAOYSA-N
DB13919	MolPort-003-845-570	Candesartan	HTQMVQVXFRQIKW-UHFFFAOYSA-N
DB13919	MolPort-005-943-739	Candesartan	HTQMVQVXFRQIKW-UHFFFAOYSA-N
DB13919	MolPort-039-139-586	Candesartan	HTQMVQVXFRQIKW-UHFFFAOYSA-N
DB13919	MolPort-046-418-548	Candesartan	HTQMVQVXFRQIKW-UHFFFAOYSA-N
DB13921	MolPort-003-848-811	2'-C-methylcytidine	PPUDLEUZKVJXSZ-VPCXQMTMSA-N
DB13921	MolPort-009-751-548	2'-C-methylcytidine	PPUDLEUZKVJXSZ-VPCXQMTMSA-N
DB13927	MolPort-044-616-166	anle138b	RCQIIBJSUWYYFU-UHFFFAOYSA-N
DB13927	MolPort-046-795-899	anle138b	RCQIIBJSUWYYFU-UHFFFAOYSA-N
DB13929	MolPort-023-276-390	Relcovaptan	CEBYCSRFKCEUSW-NAYZPBBASA-N
DB13930	MolPort-023-219-147	Ulixertinib	KSERXGMCDHOLSS-LJQANCHMSA-N
DB13930	MolPort-028-720-815	Ulixertinib	KSERXGMCDHOLSS-LJQANCHMSA-N
DB13934	MolPort-035-677-478	Ligandrol	OPSIVAKKLQRWKC-VXGBXAGGSA-N
DB13934	MolPort-035-689-981	Ligandrol	OPSIVAKKLQRWKC-VXGBXAGGSA-N
DB13937	MolPort-046-201-096	LGD-3303	OMXGOGXEWUCLFI-UHFFFAOYSA-N
DB13939	MolPort-042-694-464	RAD-140	XMBUPPIEVAFYHO-KPZWWZAWSA-N
DB13940	MolPort-001-784-421	2,5-Dimethoxy-4-ethylthioamphetamine	MCYCODJKXUJSAT-UHFFFAOYSA-N
DB13941	MolPort-005-940-748	Piperaquine	UCRHFBCYFMIWHC-UHFFFAOYSA-N
DB13941	MolPort-019-997-030	Piperaquine	UCRHFBCYFMIWHC-UHFFFAOYSA-N
DB13941	MolPort-023-220-292	Piperaquine	UCRHFBCYFMIWHC-UHFFFAOYSA-N
DB13941	MolPort-046-788-466	Piperaquine	UCRHFBCYFMIWHC-UHFFFAOYSA-N
DB13943	MolPort-003-959-637	Testosterone cypionate	HPFVBGJFAYZEBE-ZLQWOROUSA-N
DB13943	MolPort-042-652-640	Testosterone cypionate	HPFVBGJFAYZEBE-ZLQWOROUSA-N
DB13944	MolPort-003-959-707	Testosterone enanthate	VOCBWIIFXDYGNZ-IXKNJLPQSA-N
DB13946	MolPort-003-850-422	Testosterone undecanoate	UDSFVOAUHKGBEK-CNQKSJKFSA-N
DB13948	MolPort-035-765-964	N-(2-hydroxybenzyl)-2,5-dimethoxy-4-cyanophenylethylamine	VWEDZTZAXHMZIL-UHFFFAOYSA-N
DB13950	MolPort-003-959-940	WIN 55212-2	HQVHOQAKMCMIIM-HXUWFJFHSA-N
