drugbank_id	chebi_id	name	inchi_key
DB11632	134699	Opicapone	ASOADIZOVZTJSR-UHFFFAOYSA-N
DB11633	85979	Isavuconazole	DDFOUSQFMYRUQK-RCDICMHDSA-N
DB11636	135993	Nomegestrol	KZUIYQJTUIACIG-YBZCJVABSA-N
DB11637	134742	Delamanid	XDAOLTSRNUSPPH-XMMPIXPASA-N
DB11638	135921	Artenimol	BJDCWCLMFKKGEE-HVDUHBCDSA-N
DB11638	207229	Artenimol	BJDCWCLMFKKGEE-HVDUHBCDSA-N
DB11640	135948	Amifampridine	OYTKINVCDFNREN-UHFFFAOYSA-N
DB11641	90241	Vinflunine	NMDYYWFGPIMTKO-KLCPSUAYSA-N
DB11642	134709	Pitolisant	NNACHAUCXXVJSP-UHFFFAOYSA-N
DB11644	78538	Tafamidis	TXEIIPDJKFWEEC-UHFFFAOYSA-N
DB11644	79344	Tafamidis	TXEIIPDJKFWEEC-UHFFFAOYSA-N
DB11644	79345	Tafamidis	TXEIIPDJKFWEEC-UHFFFAOYSA-N
DB11648	131168	Afuresertib	AFJRDFWMXUECEW-LBPRGKRZSA-N
DB11651	71952	Dactolisib	JOGKUKXHTYWRGZ-UHFFFAOYSA-N
DB11656	93814	Rebamipide	ALLWOAVDORUJLA-UHFFFAOYSA-N
DB11659	29235	Indium	APFVFJFRJDLVQX-UHFFFAOYSA-N
DB11659	29236	Indium	APFVFJFRJDLVQX-UHFFFAOYSA-N
DB11659	29303	Indium	APFVFJFRJDLVQX-UHFFFAOYSA-N
DB11659	29304	Indium	APFVFJFRJDLVQX-UHFFFAOYSA-N
DB11659	29305	Indium	APFVFJFRJDLVQX-UHFFFAOYSA-N
DB11659	30429	Indium	APFVFJFRJDLVQX-UHFFFAOYSA-N
DB11659	30430	Indium	APFVFJFRJDLVQX-UHFFFAOYSA-N
DB11659	33251	Indium	APFVFJFRJDLVQX-UHFFFAOYSA-N
DB11659	49637	Indium	APFVFJFRJDLVQX-UHFFFAOYSA-N
DB11662	124917	Rabusertib	SYYBDNPGDKKJDU-ZDUSSCGKSA-N
DB11663	65326	Pictilisib	LHNIIDJUOCFXAP-UHFFFAOYSA-N
DB11664	139072	Psilocybin	QVDSEJDULKLHCG-UHFFFAOYSA-N
DB11664	8614	Psilocybin	QVDSEJDULKLHCG-UHFFFAOYSA-N
DB11666	71954	Buparlisib	CWHUFRVAEUJCEF-UHFFFAOYSA-N
DB11667	145435	2'-cyano-2'-deoxy-1-(beta-D-arabinofuranosyl)cytosine	DCYBPMFXJCWXNB-JWIUVKOKSA-N
DB11672	3962	Curcumin	VFLDPWHFBUODDF-FCXRPNKRSA-N
DB11673	131531	Pyridoxamine	NHZMQXZHNVQTQA-UHFFFAOYSA-N
DB11673	131532	Pyridoxamine	NHZMQXZHNVQTQA-UHFFFAOYSA-N
DB11673	131533	Pyridoxamine	NHZMQXZHNVQTQA-UHFFFAOYSA-N
DB11673	16410	Pyridoxamine	NHZMQXZHNVQTQA-UHFFFAOYSA-N
DB11673	57761	Pyridoxamine	NHZMQXZHNVQTQA-UHFFFAOYSA-N
DB11674	34741	Equol	ADFCQWZHKCXPAJ-GFCCVEGCSA-N
DB11675	31867	Mosapride	YPELFRMCRYSPKZ-UHFFFAOYSA-N
DB11675	94373	Mosapride	YPELFRMCRYSPKZ-UHFFFAOYSA-N
DB11678	82557	Treosulfan	YCPOZVAOBBQLRI-WDSKDSINSA-N
DB11684	95018	APR-246	BGBNULCRKBVAKL-UHFFFAOYSA-N
DB11689	90227	Selumetinib	CYOHGALHFOKKQC-UHFFFAOYSA-N
DB11692	140478	Pavinetant	QYTBBBAHNIWFOD-NRFANRHFSA-N
DB11693	135957	Voclosporin	BICRTLVBTLFLRD-PTWUADNWSA-N
DB11695	15727	Carnosine	CQOVPNPJLQNMDC-ZETCQYMHSA-N
DB11695	57485	Carnosine	CQOVPNPJLQNMDC-ZETCQYMHSA-N
DB11695	66874	Carnosine	CQOVPNPJLQNMDC-ZETCQYMHSA-N
DB11696	91508	Racecadotril	ODUOJXZPIYUATO-UHFFFAOYSA-N
DB11698	134724	Ipragliflozin	AHFWIQIYAXSLBA-RQXATKFSSA-N
DB11699	32269	Tropisetron	ZNRGQMMCGHDTEI-ITGUQSILSA-N
DB11699	77570	Tropisetron	ZNRGQMMCGHDTEI-ITGUQSILSA-N
DB11699	77571	Tropisetron	ZNRGQMMCGHDTEI-ITGUQSILSA-N
DB11699	91913	Tropisetron	ZNRGQMMCGHDTEI-ITGUQSILSA-N
DB11699	94647	Tropisetron	ZNRGQMMCGHDTEI-ITGUQSILSA-N
DB11705	31710	Iomeprol	NJKDOADNQSYQEV-UHFFFAOYSA-N
DB11710	145117	Trigonellamide	LDHMAVIPBRSVRG-UHFFFAOYSA-O
DB11710	16797	Trigonellamide	LDHMAVIPBRSVRG-UHFFFAOYSA-O
DB11720	55438	Angiotensin 1-7	PVHLMTREZMEJCG-GDTLVBQBSA-N
DB11720	58922	Angiotensin 1-7	PVHLMTREZMEJCG-GDTLVBQBSA-N
DB11721	94409	Mitoglitazone	IRNJSRAGRIZIHD-UHFFFAOYSA-N
DB11725	92976	Latrepirdine	JNODQFNWMXFMEV-UHFFFAOYSA-N
DB11735	134625	Galactose	GZCGUPFRVQAUEE-KCDKBNATSA-N
DB11735	147973	Galactose	GZCGUPFRVQAUEE-KCDKBNATSA-N
DB11735	17118	Galactose	GZCGUPFRVQAUEE-KCDKBNATSA-N
DB11735	37617	Galactose	GZCGUPFRVQAUEE-KCDKBNATSA-N
DB11735	37626	Galactose	GZCGUPFRVQAUEE-KCDKBNATSA-N
DB11735	37675	Galactose	GZCGUPFRVQAUEE-KCDKBNATSA-N
DB11735	37681	Galactose	GZCGUPFRVQAUEE-KCDKBNATSA-N
DB11735	37695	Galactose	GZCGUPFRVQAUEE-KCDKBNATSA-N
DB11735	37701	Galactose	GZCGUPFRVQAUEE-KCDKBNATSA-N
DB11735	37746	Galactose	GZCGUPFRVQAUEE-KCDKBNATSA-N
DB11735	40822	Galactose	GZCGUPFRVQAUEE-KCDKBNATSA-N
DB11735	42758	Galactose	GZCGUPFRVQAUEE-KCDKBNATSA-N
DB11735	68461	Galactose	GZCGUPFRVQAUEE-KCDKBNATSA-N
DB11735	86058	Galactose	GZCGUPFRVQAUEE-KCDKBNATSA-N
DB11738	8862	Rilmenidine	CQXADFVORZEARL-UHFFFAOYSA-N
DB11739	136048	Vonoprazan	BFDBKMOZYNOTPK-UHFFFAOYSA-N
DB11740	91414	MK-1775	BKWJAKQVGHWELA-UHFFFAOYSA-N
DB11742	31528	Ebastine	MJJALKDDGIKVBE-UHFFFAOYSA-N
DB11743	95089	Ipatasertib	GRZXWCHAXNAUHY-NSISKUIASA-N
DB11748	41039	Benfotiamine	BTNNPSLJPBRMLZ-UHFFFAOYSA-N
DB11749	91583	(R)-Praziquantel	FSVJFNAIGNNGKK-KRWDZBQOSA-N
DB11750	205919	Clobetasol	FCSHDIVRCWTZOX-DVTGEIKXSA-N
DB11753	29673	Rifamycin	HJYYPODYNSCCOU-ODRIEIDWSA-N
DB11753	84571	Rifamycin	HJYYPODYNSCCOU-ODRIEIDWSA-N
DB11757	134726	Istradefylline	IQVRBWUUXZMOPW-PKNBQFBNSA-N
DB11758	149636	Cenicriviroc	PNDKCRDVVKJPKG-WHERJAGFSA-N
DB11759	145535	Pevonedistat	MPUQHZXIXSTTDU-QXGSTGNESA-N
DB11759	93776	Pevonedistat	MPUQHZXIXSTTDU-QXGSTGNESA-N
DB11759	95028	Pevonedistat	MPUQHZXIXSTTDU-QXGSTGNESA-N
DB11762	48045	Marizomib	NGWSFRIPKNWYAO-SHTIJGAHSA-N
DB11763	91407	Momelotinib	ZVHNDZWQTBEVRY-UHFFFAOYSA-N
DB11770	135533	Talinolol	MXFWWQICDIZSOA-UHFFFAOYSA-N
DB11774	94700	Pazufloxacin	XAGMUUZPGZWTRP-ZETCQYMHSA-N
DB11775	93751	PF-03758309	AYCPARAPKDAOEN-LJQANCHMSA-N
DB11778	94490	Danusertib	XKFTZKGMDDZMJI-HSZRJFAPSA-N
DB11780	28411	Allicin	JDLKFOPOAOFWQN-UHFFFAOYSA-N
DB11781	95044	Tosedostat	FWFGIHPGRQZWIW-SQNIBIBYSA-N
DB11783	135654	Imidapril	KLZWOWYOHUKJIG-BPUTZDHNSA-N
DB11783	31691	Imidapril	KLZWOWYOHUKJIG-BPUTZDHNSA-N
DB11785	15645	Anisodamine	WTQYWNWRJNXDEG-RBZJEDDUSA-N
DB11785	2735	Anisodamine	WTQYWNWRJNXDEG-RBZJEDDUSA-N
DB11785	57459	Anisodamine	WTQYWNWRJNXDEG-RBZJEDDUSA-N
DB11789	363227	Hyodeoxycholic Acid	DGABKXLVXPYZII-SIBKNCMHSA-N
DB11789	52023	Hyodeoxycholic Acid	DGABKXLVXPYZII-SIBKNCMHSA-N
DB11789	52030	Hyodeoxycholic Acid	DGABKXLVXPYZII-SIBKNCMHSA-N
DB11789	58875	Hyodeoxycholic Acid	DGABKXLVXPYZII-SIBKNCMHSA-N
DB11789	58876	Hyodeoxycholic Acid	DGABKXLVXPYZII-SIBKNCMHSA-N
DB11789	72724	Hyodeoxycholic Acid	DGABKXLVXPYZII-SIBKNCMHSA-N
DB11794	131166	Berzosertib	JZCWLJDSIRUGIN-UHFFFAOYSA-N
DB11798	91358	Tanzisertib	IBGLGMOPHJQDJB-IHRRRGAJSA-N
DB11800	91327	Tivozanib	SPMVMDHWKHCIDT-UHFFFAOYSA-N
DB11807	6706	Dexmecamylamine	IMYZQPCYWPFTAG-NGZCFLSTSA-N
DB11807	6707	Dexmecamylamine	IMYZQPCYWPFTAG-NGZCFLSTSA-N
DB11812	135875	Talaporfin	VSEIDZLLWQQJGK-WSUYNKMOSA-N
DB11815	114953	Tilarginine	NTNWOCRCBQPEKQ-YFKPBYRVSA-N
DB11815	124959	Tilarginine	NTNWOCRCBQPEKQ-YFKPBYRVSA-N
DB11815	28229	Tilarginine	NTNWOCRCBQPEKQ-YFKPBYRVSA-N
DB11815	60257	Tilarginine	NTNWOCRCBQPEKQ-YFKPBYRVSA-N
DB11815	67015	Tilarginine	NTNWOCRCBQPEKQ-YFKPBYRVSA-N
DB11817	95341	Baricitinib	XUZMWHLSFXCVMG-UHFFFAOYSA-N
DB11820	7566	Nifurtimox	ARFHIAQFJWUCFH-IZZDOVSWSA-N
DB11820	91472	Nifurtimox	ARFHIAQFJWUCFH-IZZDOVSWSA-N
DB11823	580604	Esketamine	YQEZLKZALYSWHR-ZDUSSCGKSA-N
DB11823	60799	Esketamine	YQEZLKZALYSWHR-ZDUSSCGKSA-N
DB11823	60800	Esketamine	YQEZLKZALYSWHR-ZDUSSCGKSA-N
DB11823	6121	Esketamine	YQEZLKZALYSWHR-ZDUSSCGKSA-N
DB11823	650657	Esketamine	YQEZLKZALYSWHR-ZDUSSCGKSA-N
DB11824	136041	Tofogliflozin	VWVKUNOPTJGDOB-BDHVOXNPSA-N
DB11828	61397	Neratinib	JWNPDZNEKVCWMY-VQHVLOKHSA-N
DB11828	91335	Neratinib	JWNPDZNEKVCWMY-VQHVLOKHSA-N
DB11830	94525	Mocetinostat	HRNLUBSXIHFDHP-UHFFFAOYSA-N
DB11831	34718	Dinitrochlorobenzene	VYZAHLCBVHPDDF-UHFFFAOYSA-N
DB11832	145365	Crenolanib	DYNHJHQFHQTFTP-UHFFFAOYSA-N
DB11835	49664	Indium In-111 pentetreotide	ZKZPXKKVDJOAIS-JWFOFJTQSA-J
DB11836	91450	Sapanisertib	GYLDXIAOMVERTK-UHFFFAOYSA-N
DB11841	132082	Entinostat	INVTYAOGFAGBOE-UHFFFAOYSA-N
DB11842	131170	Angiotensin II	CZGUSIXMZVURDU-JZXHSEFVSA-N
DB11842	2719	Angiotensin II	CZGUSIXMZVURDU-JZXHSEFVSA-N
DB11842	58506	Angiotensin II	CZGUSIXMZVURDU-JZXHSEFVSA-N
DB11845	65138	Lucitanib	CUDVHEFYRIWYQD-UHFFFAOYSA-N
DB11845	65208	Lucitanib	CUDVHEFYRIWYQD-UHFFFAOYSA-N
DB11845	65209	Lucitanib	CUDVHEFYRIWYQD-UHFFFAOYSA-N
DB11846	16737	Creatinine	DDRJAANPRJIHGJ-UHFFFAOYSA-N
DB11848	15954	Mannose 6-phosphate	VFRROHXSMXFLSN-KVTDHHQDSA-N
DB11848	17733	Mannose 6-phosphate	VFRROHXSMXFLSN-KVTDHHQDSA-N
DB11848	17942	Mannose 6-phosphate	VFRROHXSMXFLSN-KVTDHHQDSA-N
DB11848	48042	Mannose 6-phosphate	VFRROHXSMXFLSN-KVTDHHQDSA-N
DB11848	57584	Mannose 6-phosphate	VFRROHXSMXFLSN-KVTDHHQDSA-N
DB11848	58255	Mannose 6-phosphate	VFRROHXSMXFLSN-KVTDHHQDSA-N
DB11848	58328	Mannose 6-phosphate	VFRROHXSMXFLSN-KVTDHHQDSA-N
DB11858	140493	Leukotriene D4	YEESKJGWJFYOOK-IJHYULJSSA-N
DB11858	28666	Leukotriene D4	YEESKJGWJFYOOK-IJHYULJSSA-N
DB11858	63166	Leukotriene D4	YEESKJGWJFYOOK-IJHYULJSSA-N
DB11859	11909	Brexanolone	AURFZBICLPNKBZ-SYBPFIFISA-N
DB11859	16229	Brexanolone	AURFZBICLPNKBZ-SYBPFIFISA-N
DB11859	1712	Brexanolone	AURFZBICLPNKBZ-SYBPFIFISA-N
DB11859	50168	Brexanolone	AURFZBICLPNKBZ-SYBPFIFISA-N
DB11859	50169	Brexanolone	AURFZBICLPNKBZ-SYBPFIFISA-N
DB11859	50170	Brexanolone	AURFZBICLPNKBZ-SYBPFIFISA-N
DB11859	50171	Brexanolone	AURFZBICLPNKBZ-SYBPFIFISA-N
DB11859	88767	Brexanolone	AURFZBICLPNKBZ-SYBPFIFISA-N
DB11868	6437	Etiracetam	HPHUVLMMVZITSG-UHFFFAOYSA-N
DB11869	8985	Valspodar	YJDYDFNKCBANTM-QCWCSKBGSA-N
DB11870	86474	RG-4733	OJPLJFIFUQPSJR-INIZCTEOSA-N
DB11874	79068	Crocin	SEBIKDIMAPSUBY-RTJKDTQDSA-N
DB11875	50182	3,3'-diindolylmethane	VFTRKSBEFQDZKX-UHFFFAOYSA-N
DB11876	73788	Alanyl glutamine	HJCMDXDYPOUFDY-WHFBIAKZSA-N
DB11876	74387	Alanyl glutamine	HJCMDXDYPOUFDY-WHFBIAKZSA-N
DB11886	63451	Infigratinib	QADPYRIHXKWUSV-UHFFFAOYSA-N
DB11888	134741	Laninamivir octanoate	UKTIJASCFRNWCB-RMIBSVFLSA-N
DB11892	32071	Prulifloxacin	PWNMXPDKBYZCOO-UHFFFAOYSA-N
DB11898	50992	2,4-thiazolidinedione	ZOBPZXTWZATXDG-UHFFFAOYSA-N
DB11899	131165	MK-8776	GMIZZEXBPRLVIV-SECBINFHSA-N
DB11911	137064	Galunisertib	IVRXNBXKWIJUQB-UHFFFAOYSA-N
DB11916	29235	Indium In-111	APFVFJFRJDLVQX-AHCXROLUSA-N
DB11916	29236	Indium In-111	APFVFJFRJDLVQX-AHCXROLUSA-N
DB11916	29303	Indium In-111	APFVFJFRJDLVQX-AHCXROLUSA-N
DB11916	29304	Indium In-111	APFVFJFRJDLVQX-AHCXROLUSA-N
DB11916	29305	Indium In-111	APFVFJFRJDLVQX-AHCXROLUSA-N
DB11916	30429	Indium In-111	APFVFJFRJDLVQX-AHCXROLUSA-N
DB11916	30430	Indium In-111	APFVFJFRJDLVQX-AHCXROLUSA-N
DB11916	33251	Indium In-111	APFVFJFRJDLVQX-AHCXROLUSA-N
DB11916	49637	Indium In-111	APFVFJFRJDLVQX-AHCXROLUSA-N
DB11921	135720	Deflazacort	FBHSPRKOSMHSIF-GRMWVWQJSA-N
DB11924	16566	Safingol	OTKJDMGTUTTYMP-ROUUACIJSA-N
DB11924	46968	Safingol	OTKJDMGTUTTYMP-ROUUACIJSA-N
DB11924	57817	Safingol	OTKJDMGTUTTYMP-ROUUACIJSA-N
DB11933	62881	Riboprine	USVMJSALORZVDV-SDBHATRESA-N
DB11935	135813	Flomoxef	UHRBTBZOWWGKMK-DOMZBBRYSA-N
DB11936	149601	Bempedoic acid	HYHMLYSLQUKXKP-UHFFFAOYSA-N
DB11937	18344	Kynurenic Acid	HCZHHEIFKROPDY-UHFFFAOYSA-N
DB11937	58454	Kynurenic Acid	HCZHHEIFKROPDY-UHFFFAOYSA-N
DB11948	10429	Lapachone	QZPQTZZNNJUOLS-UHFFFAOYSA-N
DB11950	136042	Teneligliptin	WGRQANOPCQRCME-PMACEKPBSA-N
DB11952	131169	Duvelisib	SJVQHLPISAIATJ-ZDUSSCGKSA-N
DB11954	94757	Lomibuvir	WPMJNLCLKAKMLA-VVPTUSLJSA-N
DB11956	141530	Delanzomib	SJFBTAPEPRWNKH-CCKFTAQKSA-N
DB11958	91432	Brivanib	WCWUXEGQKLTGDX-LLVKDONJSA-N
DB11958	94562	Brivanib	WCWUXEGQKLTGDX-LLVKDONJSA-N
DB11962	71955	GSK-1059615	QDITZBLZQQZVEE-YBEGLDIGSA-N
DB11963	132268	Dacomitinib	LVXJQMNHJWSHET-AATRIKPKSA-N
DB11963	91466	Dacomitinib	LVXJQMNHJWSHET-AATRIKPKSA-N
DB11964	135544	Ilaprazole	HRRXCXABAPSOCP-UHFFFAOYSA-N
DB11967	145371	Binimetinib	ACWZRVQXLIRSDF-UHFFFAOYSA-N
DB11978	145428	Glasdegib	SFNSLLSYNZWZQG-VQIMIIECSA-N
DB11989	133833	Benznidazole	CULUWZNBISUWAS-UHFFFAOYSA-N
DB11992	134735	Omarigliptin	MKMPWKUAHLTIBJ-ISTRZQFTSA-N
DB11994	94708	Diacerein	TYNLGDBUJLVSMA-UHFFFAOYSA-N
DB11996	135870	Thymopentin	PSWFFKRAVBDQEG-XXTQFKTOSA-N
DB11998	32152	Sorivudine	GCQYYIHYQMVWLT-HQNLTJAPSA-N
DB12006	131164	BMS-906024	AYOUDDAETNMCBW-GSHUGGBRSA-N
DB12007	18220	Isoflavone	GOMNOOKGLZYEJT-UHFFFAOYSA-N
DB12015	93752	Alpelisib	STUWGJZDJHPWGZ-LBPRGKRZSA-N
DB12017	134938	Ozagrel	SHZKQBHERIJWAO-AATRIKPKSA-N
DB12017	31954	Ozagrel	SHZKQBHERIJWAO-AATRIKPKSA-N
DB12017	92359	Ozagrel	SHZKQBHERIJWAO-AATRIKPKSA-N
DB12021	95060	Dinaciclib	PIMQWRZWLQKKBJ-SFHVURJKSA-N
DB12025	94966	Triptolide	DFBIRQPKNDILPW-CIVMWXNOSA-N
DB12025	9747	Triptolide	DFBIRQPKNDILPW-CIVMWXNOSA-N
DB12028	472552	Broxuridine	WOVKYSAHUYNSMH-RRKCRQDMSA-N
DB12029	139434	Chlorogenic Acid	CWVRJTMFETXNAD-JUHZACGLSA-N
DB12029	143036	Chlorogenic Acid	CWVRJTMFETXNAD-JUHZACGLSA-N
DB12029	143538	Chlorogenic Acid	CWVRJTMFETXNAD-JUHZACGLSA-N
DB12029	16112	Chlorogenic Acid	CWVRJTMFETXNAD-JUHZACGLSA-N
DB12029	16384	Chlorogenic Acid	CWVRJTMFETXNAD-JUHZACGLSA-N
DB12029	57644	Chlorogenic Acid	CWVRJTMFETXNAD-JUHZACGLSA-N
DB12029	57754	Chlorogenic Acid	CWVRJTMFETXNAD-JUHZACGLSA-N
DB12029	75489	Chlorogenic Acid	CWVRJTMFETXNAD-JUHZACGLSA-N
DB12029	95271	Chlorogenic Acid	CWVRJTMFETXNAD-JUHZACGLSA-N
DB12039	15600	Epicatechin	PFTAWBLQPZVEMU-UKRRQHHQSA-N
DB12039	23053	Epicatechin	PFTAWBLQPZVEMU-UKRRQHHQSA-N
DB12039	33992	Epicatechin	PFTAWBLQPZVEMU-UKRRQHHQSA-N
DB12039	58994	Epicatechin	PFTAWBLQPZVEMU-UKRRQHHQSA-N
DB12039	76125	Epicatechin	PFTAWBLQPZVEMU-UKRRQHHQSA-N
DB12039	90	Epicatechin	PFTAWBLQPZVEMU-UKRRQHHQSA-N
DB12052	78420	Icariin	TZJALUIVHRYQQB-XLRXWWTNSA-N
DB12054	2965	BQ-123	VYCMAAOURFJIHD-PJNXIOHISA-N
DB12064	91409	BMS-777607	VNBRGSXVFBYQNN-UHFFFAOYSA-N
DB12066	94965	Orteronel	OZPFIJIOIVJZMN-SFHVURJKSA-N
DB12072	91088	Orantinib	NHFDRBXTEDBWCZ-ZROIWOOFSA-N
DB12078	94527	Enobosarm	JNGVJMBLXIUVRD-SFHVURJKSA-N
DB12079	31646	Gefarnate	ZPACYDRSPFRDHO-ROBAGEODSA-N
DB12082	31237	Vesnarinone	ZVNYJIZDIRKMBF-UHFFFAOYSA-N
DB12086	135418	Oxitropium	NVOYVOBDTVTBDX-PMEUIYRNSA-N
DB12087	18353	Vanillyl alcohol	ZENOXNGFMSCLLL-UHFFFAOYSA-N
DB12091	33375	Gadolinium	UIWYJDYFSGRHKR-UHFFFAOYSA-N
DB12092	31891	Naftopidil	HRRBJVNMSRJFHQ-UHFFFAOYSA-N
DB12093	16563	Tetrahydropalmatine	AEQDJSLRWYMAQI-KRWDZBQOSA-N
DB12093	91709	Tetrahydropalmatine	AEQDJSLRWYMAQI-KRWDZBQOSA-N
DB12098	2972	L-Baclofen	KPYSYYIEGFHWSV-MRVPVSSYSA-N
DB12100	142077	Abediterol	SFYAXIFVXBKRPK-QFIPXVFZSA-N
DB12110	10588	m-Chlorophenylpiperazine	VHFVKMTVMIZMIK-UHFFFAOYSA-N
DB12111	92360	MK-212	CJAWPFJGFFNXQI-UHFFFAOYSA-N
DB12112	32095	Zuretinol acetate	QGNJRVVDBSJHIZ-AQDFTDIISA-N
DB12112	94695	Zuretinol acetate	QGNJRVVDBSJHIZ-AQDFTDIISA-N
DB12116	4806	Epigallocatechin gallate	WMBWREPUVVBILR-WIYYLYMNSA-N
DB12116	95002	Epigallocatechin gallate	WMBWREPUVVBILR-WIYYLYMNSA-N
DB12123	135676	Cinepazide	RCUDFXMNPQNBDU-VOTSOKGWSA-N
DB12126	132988	Bradykinin	QXZGBUJJYSLZLT-FDISYFBBSA-N
DB12126	3165	Bradykinin	QXZGBUJJYSLZLT-FDISYFBBSA-N
DB12127	32170	Sultamicillin	OPYGFNJSCUDTBT-PMLPCWDUSA-N
DB12127	51770	Sultamicillin	OPYGFNJSCUDTBT-PMLPCWDUSA-N
DB12129	147398	Tideglusib	PMJIHLSCWIDGMD-UHFFFAOYSA-N
DB12130	143117	Lorlatinib	IIXWYSCJSQVBQM-LLVKDONJSA-N
DB12131	32297	Vinpocetine	DDNCQMVWWZOMLN-IRLDBZIGSA-N
DB12131	91571	Vinpocetine	DDNCQMVWWZOMLN-IRLDBZIGSA-N
DB12131	94487	Vinpocetine	DDNCQMVWWZOMLN-IRLDBZIGSA-N
DB12139	149837	Alisporivir	OLROWHGDTNFZBH-XEMWPYQTSA-N
DB12141	145372	Gilteritinib	GYQYAJJFPNQOOW-UHFFFAOYSA-N
DB12146	124939	Rigosertib	OWBFCJROIKNMGD-BQYQJAHWSA-N
DB12146	145417	Rigosertib	OWBFCJROIKNMGD-BQYQJAHWSA-N
DB12146	145421	Rigosertib	OWBFCJROIKNMGD-BQYQJAHWSA-N
DB12146	145422	Rigosertib	OWBFCJROIKNMGD-BQYQJAHWSA-N
DB12146	91436	Rigosertib	OWBFCJROIKNMGD-BQYQJAHWSA-N
DB12148	78277	Menatetrenone	DKHGMERMDICWDU-GHDNBGIDSA-N
DB12153	16436	Citicoline	RZZPDXZPRHQOCG-OJAKKHQRSA-N
DB12153	49086	Citicoline	RZZPDXZPRHQOCG-OJAKKHQRSA-N
DB12153	58779	Citicoline	RZZPDXZPRHQOCG-OJAKKHQRSA-N
DB12156	124989	Cordycepin	OFEZSBMBBKLLBJ-BAJZRUMYSA-N
DB12156	29014	Cordycepin	OFEZSBMBBKLLBJ-BAJZRUMYSA-N
DB12160	31312	Bucillamine	VUAFHZCUKUDDBC-BYPYZUCNSA-N
DB12161	64028	Deutetrabenazine	MKJIEFSOBYUXJB-WEZHFFAMSA-N
DB12161	64029	Deutetrabenazine	MKJIEFSOBYUXJB-WEZHFFAMSA-N
DB12161	64030	Deutetrabenazine	MKJIEFSOBYUXJB-WEZHFFAMSA-N
DB12163	135697	Sarpogrelate	FFYNAVGJSYHHFO-UHFFFAOYSA-N
DB12163	32122	Sarpogrelate	FFYNAVGJSYHHFO-UHFFFAOYSA-N
DB12172	134929	Nimorazole	MDJFHRLTPRPZLY-UHFFFAOYSA-N
DB12173	53074	Diphencyprone	HCIBTBXNLVOFER-UHFFFAOYSA-N
DB12176	76978	Tricaprylin	VLPFTAMPNXLGLX-UHFFFAOYSA-N
DB12179	65004	Secoisolariciresinol	PUETUDUXMCLALY-HOTGVXAUSA-N
DB12179	67247	Secoisolariciresinol	PUETUDUXMCLALY-HOTGVXAUSA-N
DB12180	93753	Apitolisib	YOVVNQKCSKSHKT-HNNXBMFYSA-N
DB12181	95001	Dalcetrapib	YZQLWPMZQVHJED-UHFFFAOYSA-N
DB12183	132986	Sapitinib	DFJSJLGUIXFDJP-UHFFFAOYSA-N
DB12184	135990	Gepirone	QOIGKGMMAGJZNZ-UHFFFAOYSA-N
DB12185	135709	Exatecan	ZVYVPGLRVWUPMP-FYSMJZIKSA-N
DB12185	31587	Exatecan	ZVYVPGLRVWUPMP-FYSMJZIKSA-N
DB12190	31591	Faropenem	HGGAKXAHAYOLDJ-FHZUQPTBSA-N
DB12190	51257	Faropenem	HGGAKXAHAYOLDJ-FHZUQPTBSA-N
DB12190	51788	Faropenem	HGGAKXAHAYOLDJ-FHZUQPTBSA-N
DB12190	51790	Faropenem	HGGAKXAHAYOLDJ-FHZUQPTBSA-N
DB12190	51791	Faropenem	HGGAKXAHAYOLDJ-FHZUQPTBSA-N
DB12190	51792	Faropenem	HGGAKXAHAYOLDJ-FHZUQPTBSA-N
DB12190	51795	Faropenem	HGGAKXAHAYOLDJ-FHZUQPTBSA-N
DB12190	51797	Faropenem	HGGAKXAHAYOLDJ-FHZUQPTBSA-N
DB12200	91398	Tivantinib	UCEQXRCJXIVODC-PMACEKPBSA-N
DB12212	135809	Landiolol	WMDSZGFJQKSLLH-RBBKRZOGSA-N
DB12212	31760	Landiolol	WMDSZGFJQKSLLH-RBBKRZOGSA-N
DB12214	134725	Luseogliflozin	WHSOLWOTCHFFBK-ZQGJOIPISA-N
DB12216	18293	Bergapten	BGEBZHIAGXMEMV-UHFFFAOYSA-N
DB12221	135445	Canrenone	UJVLDDZCTMKXJK-WNHSNXHDSA-N
DB12223	53612	Squaric acid dibutyl ester	XBRWELTXMQSEIN-UHFFFAOYSA-N
DB12224	125673	Oxothiazolidinecarboxylic acid	BMLMGCPTLHPWPY-REOHCLBHSA-N
DB12230	135576	Bunazosin	RHLJLALHBZGAFM-UHFFFAOYSA-N
DB12230	31320	Bunazosin	RHLJLALHBZGAFM-UHFFFAOYSA-N
DB12231	38954	Temefos	WWJZWCUNLNYYAU-UHFFFAOYSA-N
DB12232	466659	KRN-7000	VQFKFAKEUMHBLV-BYSUZVQFSA-N
DB12232	73480	KRN-7000	VQFKFAKEUMHBLV-BYSUZVQFSA-N
DB12232	76912	KRN-7000	VQFKFAKEUMHBLV-BYSUZVQFSA-N
DB12233	31689	Iguratimod	ANMATWQYLIFGOK-UHFFFAOYSA-N
DB12235	142773	Estetrol	AJIPIJNNOJSSQC-NYLIRDPKSA-N
DB12242	131156	AZD-7762	IAYGCINLNONXHY-LBPRGKRZSA-N
DB12242	91328	AZD-7762	IAYGCINLNONXHY-LBPRGKRZSA-N
