drugbank_id	lincs_id	name	inchi_key
DB12340	LSM-4738	Navitoclax	JLYAXFNOILIKPP-KXQOOQHDSA-N
DB12345	LSM-45394	MBX-2982	NFTMKHWBOINJGM-UHFFFAOYSA-N
DB12359	LSM-5627	BIIB021	QULDDKSCVCJTPV-UHFFFAOYSA-N
DB12364	LSM-45445	Betrixaban	XHOLNRLADUSQLD-UHFFFAOYSA-N
DB12369	LSM-42761	Sotrastaurin	OAVGBZOFDPFGPJ-UHFFFAOYSA-N
DB12375	LSM-45656	Oglemilast	OKFDRAHPFKMAJH-UHFFFAOYSA-N
DB12376	LSM-6324	Ricolinostat	QGZYDVAGYRLSKP-UHFFFAOYSA-N
DB12379	LSM-42899	Indirubin	CRDNMYFJWFXOCH-BUHFOSPRSA-N
DB12380	LSM-45425	GDC-0152	WZRFLSDVFPIXOV-LRQRDZAKSA-N
DB12381	LSM-45706	Merestinib	QHADVLVFMKEIIP-UHFFFAOYSA-N
DB12385	LSM-4685	10-hydroxycamptothecin	HAWSQZCWOQZXHI-FQEVSTJZSA-N
DB12387	LSM-1063	OSI-027	JROFGZPOBKIAEW-HAQNSBGRSA-N
DB12387	LSM-45146	OSI-027	JROFGZPOBKIAEW-HAQNSBGRSA-N
DB12392	LSM-45663	Resminostat	FECGNJPYVFEKOD-VMPITWQZSA-N
DB12393	LSM-45516	Fanapanel	WZMQMKNCWDCCMT-UHFFFAOYSA-N
DB12395	LSM-1561	Esreboxetine	CBQGYUDMJHNJBX-OALUTQOASA-N
DB12395	LSM-37047	Esreboxetine	CBQGYUDMJHNJBX-OALUTQOASA-N
DB12395	LSM-5462	Esreboxetine	CBQGYUDMJHNJBX-OALUTQOASA-N
DB12400	LSM-36356	Voxtalisib	RGHYDLZMTYDBDT-UHFFFAOYSA-N
DB12401	LSM-5849	Bromperidol	RKLNONIVDFXQRX-UHFFFAOYSA-N
DB12405	LSM-1546	Triciribine	HOGVTUZUJGHKPL-HTVVRFAVSA-N
DB12405	LSM-3810	Triciribine	HOGVTUZUJGHKPL-HTVVRFAVSA-N
DB12405	LSM-4969	Triciribine	HOGVTUZUJGHKPL-HTVVRFAVSA-N
DB12406	LSM-45727	Lisofylline	NSMXQKNUPPXBRG-SECBINFHSA-N
DB12411	LSM-45574	R-428	KXMZDGSRSGHMMK-VWLOTQADSA-N
DB12415	LSM-45479	Galeterone	PAFKTGFSEFKSQG-PAASFTFBSA-N
DB12416	LSM-45436	VTP-27999	NXWASIVXQMMPLM-ZXMXYHOLSA-N
DB12422	LSM-4919	Sulforaphane	SUVMJBTUFCVSAD-SNVBAGLBSA-N
DB12424	LSM-45896	MK-3207	AZAANWYREOQRFB-SETSBSEESA-N
DB12425	LSM-1780	Liothyronine I-131	AUYYCJSJGJYCDS-UMVFHIKJSA-N
DB12425	LSM-3991	Liothyronine I-131	AUYYCJSJGJYCDS-UMVFHIKJSA-N
DB12426	LSM-45785	Bitopertin	YUUGYIUSCYNSQR-LBPRGKRZSA-N
DB12429	LSM-1048	CI-1040	GFMMXOIFOQCCGU-UHFFFAOYSA-N
DB12432	LSM-1186	CC-401	XDJCLCLBSGGNKS-UHFFFAOYSA-N
DB12442	LSM-43241	Alvespimycin	KUFRQPKVAWMTJO-LMZWQJSESA-N
DB12442	LSM-43297	Alvespimycin	KUFRQPKVAWMTJO-LMZWQJSESA-N
DB12442	LSM-46133	Alvespimycin	KUFRQPKVAWMTJO-LMZWQJSESA-N
DB12445	LSM-36980	Nitroaspirin	IOJUJUOXKXMJNF-UHFFFAOYSA-N
DB12447	LSM-5007	Nadifloxacin	JYJTVFIEFKZWCJ-UHFFFAOYSA-N
DB12457	LSM-45712	Rimegepant	KRNAOFGYEFKHPB-ANJVHQHFSA-N
DB12463	LSM-42753	Semagacestat	PKXWXXPNHIWQHW-RCBQFDQVSA-N
DB12463	LSM-45411	Semagacestat	PKXWXXPNHIWQHW-RCBQFDQVSA-N
DB12465	LSM-3092	Ketanserin	FPCCSQOGAWCVBH-UHFFFAOYSA-N
DB12466	LSM-45283	Favipiravir	ZCGNOVWYSGBHAU-UHFFFAOYSA-N
DB12472	LSM-4385	Levodropropizine	PTVWPYVOOKLBCG-ZDUSSCGKSA-N
DB12474	LSM-5854	Lynestrenol	YNVGQYHLRCDXFQ-XGXHKTLJSA-N
DB12474	LSM-6592	Lynestrenol	YNVGQYHLRCDXFQ-XGXHKTLJSA-N
DB12478	LSM-3057	Piribedil	OQDPVLVUJFGPGQ-UHFFFAOYSA-N
DB12480	LSM-3004	Betulinic Acid	QGJZLNKBHJESQX-FZFNOLFKSA-N
DB12480	LSM-45415	Betulinic Acid	QGJZLNKBHJESQX-FZFNOLFKSA-N
DB12480	LSM-6421	Betulinic Acid	QGJZLNKBHJESQX-FZFNOLFKSA-N
DB12484	LSM-45757	Tetrahydrouridine	UCKYOOZPSJFJIZ-XVKVHKPRSA-N
DB12491	LSM-45725	Fasiglifam	BZCALJIHZVNMGJ-HSZRJFAPSA-N
DB12494	LSM-6307	SGI-1776	MHXGEROHKGDZGO-UHFFFAOYSA-N
DB12497	LSM-45399	Alagebrium	LYLFQLCLUXOFOL-UHFFFAOYSA-N
DB12500	LSM-1142	Fedratinib	JOOXLOJCABQBSG-UHFFFAOYSA-N
DB12518	LSM-2064	Raclopride	WAOQONBSWFLFPE-VIFPVBQESA-N
DB12519	LSM-45898	Sarcosine	FSYKKLYZXJSNPZ-UHFFFAOYSA-N
DB12523	LSM-5377	Mizolastine	PVLJETXTTWAYEW-UHFFFAOYSA-N
DB12532	LSM-5672	Oxetacaine	FTLDJPRFCGDUFH-UHFFFAOYSA-N
DB12545	LSM-45704	Indobufen	AYDXAULLCROVIT-UHFFFAOYSA-N
DB12547	LSM-45433	LY-2886721	NIDRNVHMMDAAIK-YPMLDQLKSA-N
DB12550	LSM-45539	Taladegib	SZBGQDXLNMELTB-UHFFFAOYSA-N
DB12551	LSM-4350	Idazoxan	HPMRFMKYPGXPEP-UHFFFAOYSA-N
DB12554	LSM-1296	Mebeverine	VYVKHNNGDFVQGA-UHFFFAOYSA-N
DB12556	LSM-36812	MK-5108	LCVIRAZGMYMNNT-VVONHTQRSA-N
DB12558	LSM-45507	AEE-788	OONFNUWBHFSNBT-HXUWFJFHSA-N
DB12565	LSM-2269	Abexinostat	MAUCONCHVWBMHK-UHFFFAOYSA-N
DB12567	LSM-45854	Camicinal	RZKDEGZIFSJVNA-IBGZPJMESA-N
DB12582	LSM-42991	Piperine	MXXWOMGUGJBKIW-YPCIICBESA-N
DB12588	LSM-1140	AZD-1480	PDOQBOJDRPLBQU-QMMMGPOBSA-N
DB12588	LSM-45764	AZD-1480	PDOQBOJDRPLBQU-QMMMGPOBSA-N
DB12590	LSM-45562	Indiplon	CBIAWPMZSFFRGN-UHFFFAOYSA-N
DB12598	LSM-45274	Nafamostat	MQQNFDZXWVTQEH-UHFFFAOYSA-N
DB12604	LSM-5048	Sisomicin	URWAJWIAIPFPJE-YFMIWBNJSA-N
DB12610	LSM-2644	Ebselen	DYEFUKCXAQOFHX-UHFFFAOYSA-N
DB12611	LSM-1112	PF-477736	NDEXUOWTGYUVGA-LJQANCHMSA-N
DB12614	LSM-45694	Reparixin	KQDRVXQXKZXMHP-LLVKDONJSA-N
DB12618	LSM-45904	Apocynin	DFYRUELUNQRZTB-UHFFFAOYSA-N
DB12627	LSM-45911	GSK-1292263	AYJRTVVIBJSSKN-UHFFFAOYSA-N
DB12638	LSM-5492	PU-H71	SUPVGFZUWFMATN-UHFFFAOYSA-N
DB12645	LSM-4807	Givinostat	YALNUENQHAQXEA-UHFFFAOYSA-N
DB12650	LSM-45964	L-deprenyl-D2 C-11	MEZLKOACVSPNER-FDJJMKDCSA-N
DB12650	LSM-5920	L-deprenyl-D2 C-11	MEZLKOACVSPNER-FDJJMKDCSA-N
DB12661	LSM-5807	Urapidil	ICMGLRUYEQNHPF-UHFFFAOYSA-N
DB12665	LSM-5818	Isoquercetin	OVSQVDMCBVZWGM-QSOFNFLRSA-N
DB12665	LSM-5907	Isoquercetin	OVSQVDMCBVZWGM-QSOFNFLRSA-N
DB12666	LSM-45673	Emapunil	NBMBIEOUVBHEBM-UHFFFAOYSA-N
DB12667	LSM-4210	Protionamide	VRDIULHPQTYCLN-UHFFFAOYSA-N
DB12668	LSM-45525	Metenkefalin	YFGBQHOOROIVKG-FKBYEOEOSA-N
DB12681	LSM-45698	Salirasib	WUILNKCFCLNXOK-CFBAGHHKSA-N
DB12682	LSM-45710	Mubritinib	ZTFBIUXIQYRUNT-MDWZMJQESA-N
DB12686	LSM-1073	PHA-793887	HUXYBQXJVXOMKX-UHFFFAOYSA-N
DB12693	LSM-2906	Ritanserin	JUQLTPCYUFPYKE-UHFFFAOYSA-N
DB12695	LSM-4926	Phenethyl Isothiocyanate	IZJDOKYDEWTZSO-UHFFFAOYSA-N
DB12717	LSM-45718	Mibampator	ULRDYYKSPCRXAJ-KRWDZBQOSA-N
DB12719	LSM-45859	Turofexorate isopropyl	INASOKQDNHHMRE-UHFFFAOYSA-N
DB12730	LSM-45943	Dolastatin 10	OFDNQWIFNXBECV-VFSYNPLYSA-N
DB12731	LSM-43216	Daporinad	KPBNHDGDUADAGP-VAWYXSNFSA-N
DB12732	LSM-45715	Firategrast	YLFZHHDVRSYTKT-NRFANRHFSA-N
DB12733	LSM-45908	Dipraglurant	LZXMUJCJAWVHPZ-UHFFFAOYSA-N
DB12736	LSM-4774	Etanidazole	WCDWBPCFGJXFJZ-UHFFFAOYSA-N
DB12739	LSM-45435	Bindarit	MTHORRSSURHQPZ-UHFFFAOYSA-N
DB12742	LSM-1118	Amuvatinib	FOFDIMHVKGYHRU-UHFFFAOYSA-N
DB12743	LSM-45765	Z-160	VCPMZDWBEWTGNW-UHFFFAOYSA-N
DB12745	LSM-1128	GSK-690693	KGPGFQWBCSZGEL-ZDUSSCGKSA-N
DB12750	LSM-45279	N-omega-nitro-L-arginine methyl ester	KCWZGJVSDFYRIX-YFKPBYRVSA-N
DB12764	LSM-36424	ABC-294640	CAOTVXGYTWCKQE-UHFFFAOYSA-N
DB12770	LSM-45448	Lafutidine	KMZQAVXSMUKBPD-DJWKRKHSSA-N
DB12771	LSM-36968	Hydroxytyrosol	JUUBCHWRXWPFFH-UHFFFAOYSA-N
DB12774	LSM-1007	AZD-8055	KVLFRAWTRWDEDF-IRXDYDNUSA-N
DB12781	LSM-45744	Balaglitazone	IETKPTYAGKZLKY-UHFFFAOYSA-N
DB12783	LSM-5097	Benserazide	BNQDCRGUHNALGH-UHFFFAOYSA-N
DB12789	LSM-43267	Dinoprost	PXGPLTODNUVGFL-YNNPMVKQSA-N
DB12789	LSM-45599	Dinoprost	PXGPLTODNUVGFL-YNNPMVKQSA-N
DB12802	LSM-3055	Picropodophyllin	YJGVMLPVUAXIQN-HAEOHBJNSA-N
DB12802	LSM-36850	Picropodophyllin	YJGVMLPVUAXIQN-HAEOHBJNSA-N
DB12802	LSM-5703	Picropodophyllin	YJGVMLPVUAXIQN-HAEOHBJNSA-N
DB12812	LSM-45432	Palomid 529	YEAHTLOYHVWAKW-UHFFFAOYSA-N
DB12827	LSM-45449	Indoximod	ZADWXFSZEAPBJS-SNVBAGLBSA-N
DB12831	LSM-3314	Gabexate	YKGYIDJEEQRWQH-UHFFFAOYSA-N
DB12834	LSM-5131	Secnidazole	KPQZUUQMTUIKBP-UHFFFAOYSA-N
DB12847	LSM-4534	Pyroxamide	PTJGLFIIZFVFJV-UHFFFAOYSA-N
DB12848	LSM-1166	PF-04217903	PDMUGYOXRHVNMO-UHFFFAOYSA-N
DB12852	LSM-45266	MK-0752	XCGJIFAKUZNNOR-QCKZDCLWSA-N
DB12856	LSM-45901	Timonacic	DZLNHFMRPBPULJ-UHFFFAOYSA-N
DB12866	LSM-45255	Pradigastat	GXALXAKNHIROPE-QAQDUYKDSA-N
DB12867	LSM-3792	Benperidol	FEBOTPHFXYHVPL-UHFFFAOYSA-N
DB12869	LSM-1677	Eliprodil	GGUSQTSTQSHJAH-UHFFFAOYSA-N
DB12870	LSM-36606	Buthionine Sulfoximine	KJQFBVYMGADDTQ-UHFFFAOYSA-N
DB12870	LSM-4915	Buthionine Sulfoximine	KJQFBVYMGADDTQ-UHFFFAOYSA-N
DB12874	LSM-1037	Quizartinib	CVWXJKQAOSCOAB-UHFFFAOYSA-N
DB12877	LSM-45932	Oxatomide	BAINIUMDFURPJM-UHFFFAOYSA-N
DB12881	LSM-2011	Indole-3-carbinol	IVYPNXXAYMYVSP-UHFFFAOYSA-N
DB12885	LSM-21638	CF-102	IPSYPUKKXMNCNQ-PFHKOEEOSA-N
DB12885	LSM-36932	CF-102	IPSYPUKKXMNCNQ-PFHKOEEOSA-N
DB12890	LSM-1965	Dihydrexidine	BGOQGUHWXBGXJW-YOEHRIQHSA-N
DB12890	LSM-36453	Dihydrexidine	BGOQGUHWXBGXJW-YOEHRIQHSA-N
DB12901	LSM-45763	Fiacitabine	GIMSJJHKKXRFGV-BYPJNBLXSA-N
DB12904	LSM-1053	ZSTK-474	HGVNLRPZOWWDKD-UHFFFAOYSA-N
DB12906	LSM-45658	LY-2334737	MEOYFIHNRBNEPI-UXIGCNINSA-N
DB12920	LSM-36363	Pinometostat	LXFOLMYKSYSZQS-LURJZOHASA-N
DB12920	LSM-45371	Pinometostat	LXFOLMYKSYSZQS-LURJZOHASA-N
DB12923	LSM-21596	Gallopamil	XQLWNAFCTODIRK-UHFFFAOYSA-N
DB12930	LSM-5548	Opipramol	YNZFUWZUGRBMHL-UHFFFAOYSA-N
DB12931	LSM-2917	Fenobam	DWPQODZAOSWNHB-UHFFFAOYSA-N
DB12933	LSM-45489	RO-4987655	FIMYFEGKMOCQKT-UHFFFAOYSA-N
DB12939	LSM-24313	Nikkomycin Z	WWJFFVUVFNBJTN-VHDFTHOZSA-N
DB12942	LSM-45798	Lactitol	VQHSOMBJVWLPSR-JVCRWLNRSA-N
DB12946	LSM-19971	8-cyclopentyl-1,3-dipropylxanthine	FFBDFADSZUINTG-UHFFFAOYSA-N
DB12947	LSM-21653	Doxifluridine	ZWAOHEXOSAUJHY-ZIYNGMLESA-N
DB12947	LSM-45881	Doxifluridine	ZWAOHEXOSAUJHY-ZIYNGMLESA-N
DB12947	LSM-6359	Doxifluridine	ZWAOHEXOSAUJHY-ZIYNGMLESA-N
DB12957	LSM-45957	5-fluoro-2'-deoxycytidine	IDYKCXHJJGMAEV-RRKCRQDMSA-N
DB12959	LSM-45258	IOWH-032	DSFNLJXHXBIKDS-UHFFFAOYSA-N
DB12964	LSM-45633	Lerisetron	PWWDCRQZITYKDV-UHFFFAOYSA-N
DB12966	LSM-3584	Falnidamol	FTFRZXFNZVCRSK-UHFFFAOYSA-N
DB12969	LSM-45754	Methylinositol	DSCFFEYYQKSRSV-KLJZZCKASA-N
DB12972	LSM-19998	Sepranolone	AURFZBICLPNKBZ-FZCSVUEKSA-N
DB12980	LSM-6247	CHS-828	BOIPLTNGIAPDBY-UHFFFAOYSA-N
DB12981	LSM-45553	XL-888	LHGWWAFKVCIILM-HLRQEUIKSA-N
DB12985	LSM-5900	Quisinostat	PAWIYAYFNXQGAP-UHFFFAOYSA-N
DB13005	LSM-6708	Rebastinib	WVXNSAVVKYZVOE-UHFFFAOYSA-N
DB13014	LSM-2650	Hypericin	BTXNYTINYBABQR-UHFFFAOYSA-N
DB13022	LSM-45659	LY-2874455	GKJCVYLDJWTWQU-CXLRFSCWSA-N
DB13024	LSM-45756	MK-8245	UJEAABFSXKCSGI-UHFFFAOYSA-N
DB13025	LSM-5676	Tiapride	JTVPZMFULRWINT-UHFFFAOYSA-N
DB13026	LSM-1548	Ornidazole	IPWKIXLWTCNBKN-UHFFFAOYSA-N
DB13034	LSM-36992	Foxy-5	WFZPJYYCTSHDJI-ATIWLJMLSA-N
DB13036	LSM-45892	Ramatroban	LDXDSHIEDAPSSA-OAHLLOKOSA-N
DB13040	LSM-45265	Gandotinib	SQSZANZGUXWJEA-UHFFFAOYSA-N
DB13044	LSM-6229	Gossypol	QBKSWRVVCFFDOT-UHFFFAOYSA-N
DB13048	LSM-3119	PAC-1	YQNRVGJCPCNMKT-LFVJCYFKSA-N
DB13056	LSM-3663	Irsogladine	ATCGGEJZONJOCL-UHFFFAOYSA-N
DB13059	LSM-45437	PF-03814735	RYYNGWLOYLRZLK-RBUKOAKNSA-N
DB13060	LSM-45849	CEP-37440	BCSHRERPHLTPEE-NRFANRHFSA-N
DB13061	LSM-1066	MLN8054	HHFBDROWDBDFBR-UHFFFAOYSA-N
DB13063	LSM-43050	Parthenolide	KTEXNACQROZXEV-SLXBATTESA-N
DB13063	LSM-43074	Parthenolide	KTEXNACQROZXEV-SLXBATTESA-N
DB13063	LSM-43089	Parthenolide	KTEXNACQROZXEV-SLXBATTESA-N
DB13063	LSM-43090	Parthenolide	KTEXNACQROZXEV-SLXBATTESA-N
DB13063	LSM-43298	Parthenolide	KTEXNACQROZXEV-SLXBATTESA-N
DB13063	LSM-5227	Parthenolide	KTEXNACQROZXEV-SLXBATTESA-N
DB13065	LSM-45909	LY-2811376	MJQMRGWYPNIERM-HNNXBMFYSA-N
DB13070	LSM-36982	Surinabant	HMXDWDSNPRNUKI-UHFFFAOYSA-N
DB13082	LSM-45762	Nefiracetam	NGHTXZCKLWZPGK-UHFFFAOYSA-N
DB13089	LSM-22618	Enoxolone	MPDGHEJMBKOTSU-YKLVYJNSSA-N
DB13089	LSM-45606	Enoxolone	MPDGHEJMBKOTSU-YKLVYJNSSA-N
DB13109	LSM-45478	PKI-179	WXUUCRLKXQMWRY-OYRHEFFESA-N
DB13113	LSM-1157	JNJ-38877605	JRWCBEOAFGHNNU-UHFFFAOYSA-N
DB13124	LSM-21647	Troxerutin	IYVFNTXFRYQLRP-VVSTWUKXSA-N
DB13132	LSM-5566	Artemisinin	BLUAFEHZUWYNDE-NNWCWBAJSA-N
DB13132	LSM-6546	Artemisinin	BLUAFEHZUWYNDE-NNWCWBAJSA-N
DB13139	LSM-5178	Levosalbutamol	NDAUXUAQIAJITI-LBPRGKRZSA-N
DB13139	LSM-5480	Levosalbutamol	NDAUXUAQIAJITI-LBPRGKRZSA-N
DB13141	LSM-3260	Ambroxol acefyllinate	IPUHJDQWESJTGD-NJJJQDLFSA-N
DB13141	LSM-5551	Ambroxol acefyllinate	IPUHJDQWESJTGD-NJJJQDLFSA-N
DB13142	LSM-6520	Calcium glubionate anhydrous	YPCRNBPOUVJVMU-LCGAVOCYSA-L
DB13154	LSM-2913	Parachlorophenol	WXNZTHHGJRFXKQ-UHFFFAOYSA-N
DB13155	LSM-1968	Esculin	XHCADAYNFIFUHF-TVKJYDDYSA-N
DB13155	LSM-45981	Esculin	XHCADAYNFIFUHF-TVKJYDDYSA-N
DB13156	LSM-45268	Inosine pranobex	YLDCUKJMEKGGFI-KSIULYHRSA-N
DB13165	LSM-45986	Ripasudil	QSKQVZWVLOIIEV-NSHDSACASA-N
DB13166	LSM-45492	Zofenopril	IAIDUHCBNLFXEF-MNEFBYGVSA-N
DB13169	LSM-5630	Nandrolone	NPAGDVCDWIYMMC-IZPLOLCNSA-N
DB13174	LSM-20950	Rhein	FCDLCPWAQCPTKC-UHFFFAOYSA-N
DB13178	LSM-45237	Inositol	CDAISMWEOUEBRE-GPIVLXJGSA-N
DB13179	LSM-5510	Troleandomycin	LQCLVBQBTUVCEQ-QTFUVMRISA-N
DB13179	LSM-6416	Troleandomycin	LQCLVBQBTUVCEQ-QTFUVMRISA-N
DB13182	LSM-2935	Daidzein	ZQSIJRDFPHDXIC-UHFFFAOYSA-N
DB13183	LSM-3430	Technetium Tc-99m etifenin	WITRLSOYTCFMKJ-FCHARDOESA-K
DB13207	LSM-36375	Arginine glutamate	RVEWUBJVAHOGKA-WOYAITHZSA-N
DB13216	LSM-5538	Oxolamine	IDCHQQSVJAAUQQ-UHFFFAOYSA-N
DB13217	LSM-5342	Fentiazac	JIEKMACRVQTPRC-UHFFFAOYSA-N
DB13225	LSM-3783	Dibenzepin	QPGGEKPRGVJKQB-UHFFFAOYSA-N
DB13226	LSM-20975	Acetylleucine	WXNXCEHXYPACJF-UHFFFAOYSA-N
DB13226	LSM-5235	Acetylleucine	WXNXCEHXYPACJF-UHFFFAOYSA-N
DB13227	LSM-1671	Tribenoside	ULLNJSBQMBKOJH-VIVFLBMVSA-N
DB13227	LSM-5070	Tribenoside	ULLNJSBQMBKOJH-VIVFLBMVSA-N
DB13232	LSM-5851	Suxibuzone	ONWXNHPOAGOMTG-UHFFFAOYSA-N
DB13233	LSM-1333	Alaproclate	FZSPJBYOKQPKCD-UHFFFAOYSA-N
DB13237	LSM-19955	Clofoctol	HQVZOORKDNCGCK-UHFFFAOYSA-N
DB13240	LSM-1756	Cymarin	XQCGNURMLWFQJR-ZNDDOCHDSA-N
DB13240	LSM-42701	Cymarin	XQCGNURMLWFQJR-ZNDDOCHDSA-N
DB13242	LSM-1265	Bucladesine	CJGYSWNGNKCJSB-YVLZZHOMSA-N
DB13242	LSM-1341	Bucladesine	CJGYSWNGNKCJSB-YVLZZHOMSA-N
DB13242	LSM-1926	Bucladesine	CJGYSWNGNKCJSB-YVLZZHOMSA-N
DB13242	LSM-36395	Bucladesine	CJGYSWNGNKCJSB-YVLZZHOMSA-N
DB13248	LSM-5730	Phthalylsulfathiazole	PBMSWVPMRUJMPE-UHFFFAOYSA-N
DB13251	LSM-4975	Octopamine	QHGUCRYDKWKLMG-UHFFFAOYSA-N
DB13256	LSM-19970	Clothiapine	KAAZGXDPUNNEFN-UHFFFAOYSA-N
DB13262	LSM-4403	Aceclidine	WRJPSSPFHGNBMG-UHFFFAOYSA-N
DB13264	LSM-45211	Penimepicycline	MEGKRPMNPGTIIG-VNYBMUHKSA-N
DB13264	LSM-45657	Penimepicycline	MEGKRPMNPGTIIG-VNYBMUHKSA-N
DB13264	LSM-46163	Penimepicycline	MEGKRPMNPGTIIG-VNYBMUHKSA-N
DB13264	LSM-5173	Penimepicycline	MEGKRPMNPGTIIG-VNYBMUHKSA-N
DB13266	LSM-43263	Cefatrizine	UOCJDOLVGGIYIQ-PBFPGSCMSA-N
DB13284	LSM-5683	Meticrane	FNQQBFNIYODEMB-UHFFFAOYSA-N
DB13292	LSM-5936	Pimethixene	NZLVRVYNQYGMAB-UHFFFAOYSA-N
DB13307	LSM-1476	Proscillaridin	MYEJFUXQJGHEQK-ALRJYLEOSA-N
DB13307	LSM-5290	Proscillaridin	MYEJFUXQJGHEQK-ALRJYLEOSA-N
DB13307	LSM-6737	Proscillaridin	MYEJFUXQJGHEQK-ALRJYLEOSA-N
DB13309	LSM-5053	Benproperine	JTUQXGZRVLWBCR-UHFFFAOYSA-N
DB13318	LSM-6590	Demecolcine	NNJPGOLRFBJNIW-HNNXBMFYSA-N
DB13323	LSM-37096	Trichloroethylene	XSTXAVWGXDQKEL-UHFFFAOYSA-N
DB13327	LSM-3497	Picotamide	KYWCWBXGRWWINE-UHFFFAOYSA-N
DB13331	LSM-5490	Pyrithyldione	NZASCBIBXNPDMH-UHFFFAOYSA-N
DB13337	LSM-15176	Pheneticillin	NONJJLVGHLVQQM-JHXYUMNGSA-N
DB13337	LSM-6410	Pheneticillin	NONJJLVGHLVQQM-JHXYUMNGSA-N
DB13340	LSM-1469	Suloctidil	BFCDFTHTSVTWOG-PXNSSMCTSA-N
DB13340	LSM-2946	Suloctidil	BFCDFTHTSVTWOG-PXNSSMCTSA-N
DB13343	LSM-19008	Tioxolone	SLYPOVJCSQHITR-UHFFFAOYSA-N
DB13345	LSM-1568	Dihydroergocristine	DEQITUUQPICUMR-HJPBWRTMSA-N
DB13345	LSM-1707	Dihydroergocristine	DEQITUUQPICUMR-HJPBWRTMSA-N
DB13345	LSM-4200	Dihydroergocristine	DEQITUUQPICUMR-HJPBWRTMSA-N
DB13346	LSM-5494	Bufexamac	MXJWRABVEGLYDG-UHFFFAOYSA-N
DB13351	LSM-1951	Piperidolate	KTHVBAZBLKXIHZ-UHFFFAOYSA-N
DB13354	LSM-5380	Phenprobamate	CAMYKONBWHRPDD-UHFFFAOYSA-N
DB13374	LSM-18556	Vincamine	RXPRRQLKFXBCSJ-GIVPXCGWSA-N
DB13374	LSM-2907	Vincamine	RXPRRQLKFXBCSJ-GIVPXCGWSA-N
DB13374	LSM-6687	Vincamine	RXPRRQLKFXBCSJ-GIVPXCGWSA-N
DB13381	LSM-45734	Sodium feredetate	MKWYFZFMAMBPQK-UHFFFAOYSA-J
DB13386	LSM-1857	Epimestrol	UHQGCIIQUZBJAE-RRQVMCLOSA-N
DB13393	LSM-1410	Emetine	AUVVAXYIELKVAI-CKBKHPSWSA-N
DB13393	LSM-2041	Emetine	AUVVAXYIELKVAI-CKBKHPSWSA-N
DB13393	LSM-36454	Emetine	AUVVAXYIELKVAI-CKBKHPSWSA-N
DB13393	LSM-6738	Emetine	AUVVAXYIELKVAI-CKBKHPSWSA-N
DB13399	LSM-2104	Terguride	JOAHPSVPXZTVEP-YXJHDRRASA-N
DB13400	LSM-45857	Linsidomine	FKDHHVKWGRFRTG-UHFFFAOYSA-N
DB13404	LSM-45734	Edetate sodium	UEUXEKPTXMALOB-UHFFFAOYSA-J
DB13407	LSM-5583	Nifenazone	BRZANEXCSZCZCI-UHFFFAOYSA-N
DB13411	LSM-5879	Lofepramine	SAPNXPWPAUFAJU-UHFFFAOYSA-N
DB13415	LSM-3287	Pentetrazol	CWRVKFFCRWGWCS-UHFFFAOYSA-N
DB13416	LSM-45928	Sulbutiamine	CKHJPWQVLKHBIH-GPAWKIAZSA-N
DB13419	LSM-5125	Troxipide	YSIITVVESCNIPR-UHFFFAOYSA-N
DB13421	LSM-45811	Edoxudine	XACKNLSZYYIACO-DJLDLDEBSA-N
DB13424	LSM-19015	Clofenotane	YVGGHNCTFXOJCH-UHFFFAOYSA-N
DB13425	LSM-45542	Flutrimazole	QHMWCHQXCUNUAK-UHFFFAOYSA-N
DB13431	LSM-4439	Proglumide	DGMKFQYCZXERLX-UHFFFAOYSA-N
DB13434	LSM-45431	Fenticonazole	ZCJYUTQZBAIHBS-UHFFFAOYSA-N
DB13442	LSM-5089	Citiolone	NRFJZTXWLKPZAV-UHFFFAOYSA-N
DB13443	LSM-4355	Esatenolol	METKIMKYRPQLGS-LBPRGKRZSA-N
DB13443	LSM-5562	Esatenolol	METKIMKYRPQLGS-LBPRGKRZSA-N
DB13443	LSM-5757	Esatenolol	METKIMKYRPQLGS-LBPRGKRZSA-N
DB13449	LSM-4382	Proxyphylline	KYHQZNGJUGFTGR-UHFFFAOYSA-N
DB13456	LSM-43312	Midecamycin	DMUAPQTXSSNEDD-QALJCMCCSA-N
DB13462	LSM-44981	Bephenium	AVWWVJUMXRXPNF-UHFFFAOYSA-N
DB13466	LSM-5115	Deptropine	ZWPODSUQWXAZNC-PMOLBWCYSA-N
DB13467	LSM-42696	Lanatoside C	JAYAGJDXJIDEKI-PTGWOZRBSA-N
DB13467	LSM-5496	Lanatoside C	JAYAGJDXJIDEKI-PTGWOZRBSA-N
DB13478	LSM-1252	Meptazinol	JLICHNCFTLFZJN-UHFFFAOYSA-N
DB13483	LSM-5788	Etamsylate	HBGOLJKPSFNJSD-UHFFFAOYSA-N
DB13499	LSM-5865	Cefsulodin	SYLKGLMBLAAGSC-QLVMHMETSA-N
DB13500	LSM-45393	Otilonium	NQHNLNLJPDMBFN-UHFFFAOYSA-O
DB13502	LSM-45817	Budipine	QIHLUZAFSSMXHQ-UHFFFAOYSA-N
DB13509	LSM-5288	Aloxiprin	MXCPYJZDGPQDRA-UHFFFAOYSA-N
DB13510	LSM-5365	Buflomedil	OWYLAEYXIQKAOL-UHFFFAOYSA-N
